,Time
0,0.04552030563354492
1,0.03732895851135254
2,0.04081892967224121
3,0.037798166275024414
4,0.03760695457458496
5,0.0389559268951416
6,0.03914189338684082
7,0.037064313888549805
8,0.03799796104431152
9,0.035943031311035156
10,0.04638504981994629
11,0.04111504554748535
12,0.0411531925201416
13,0.035427093505859375
14,0.04333305358886719
15,0.04970288276672363
16,0.04667806625366211
17,0.03857707977294922
18,0.03588104248046875
19,0.036926984786987305
20,0.03784799575805664
21,0.038674116134643555
22,0.04158592224121094
23,0.03657984733581543
24,0.04123497009277344
25,0.03909611701965332
26,0.03772282600402832
27,0.04831218719482422
28,0.04596114158630371
29,0.05218100547790527
30,0.03590202331542969
31,0.04088401794433594
32,0.04779386520385742
33,0.0401461124420166
34,0.03973507881164551
35,0.04162287712097168
36,0.03663778305053711
37,0.044301748275756836
38,0.037214040756225586
39,0.037403106689453125
40,0.044708967208862305
41,0.04405403137207031
42,0.039884090423583984
43,0.059737205505371094
44,0.03716397285461426
45,0.04047513008117676
46,0.03882026672363281
47,0.04596209526062012
48,0.044946908950805664
49,0.03966784477233887
50,0.03713393211364746
51,0.04283404350280762
52,0.03757905960083008
53,0.03597092628479004
54,0.04697132110595703
55,0.045308828353881836
56,0.0478668212890625
57,0.06263399124145508
58,0.0403289794921875
59,0.04306793212890625
60,0.03429675102233887
61,0.038433074951171875
62,0.0358128547668457
63,0.04631400108337402
64,0.037004709243774414
65,0.03722810745239258
66,0.038839101791381836
67,0.3760368824005127
68,0.03933286666870117
69,0.03837895393371582
70,0.03773689270019531
71,0.03705000877380371
72,0.037509918212890625
73,0.0402979850769043
74,0.03598189353942871
75,0.04014921188354492
76,0.036646127700805664
77,0.0378873348236084
78,0.03895092010498047
79,0.05759692192077637
80,0.039053916931152344
81,0.03686189651489258
82,0.03740882873535156
83,0.039218902587890625
84,0.042983293533325195
85,0.03830885887145996
86,0.037767887115478516
87,0.04087686538696289
88,0.04123067855834961
89,0.04191994667053223
90,0.03880119323730469
91,0.037799835205078125
92,0.03950786590576172
93,0.03689980506896973
94,0.06379485130310059
95,0.03511190414428711
96,0.03686809539794922
97,0.052921295166015625
98,0.03754711151123047
99,0.04092574119567871
