,Time
0,0.0683138370513916
1,0.036103248596191406
2,0.03975105285644531
3,0.035037994384765625
4,0.03956413269042969
5,0.040802955627441406
6,0.03764009475708008
7,0.0398411750793457
8,0.2652628421783447
9,0.03381800651550293
10,0.039006948471069336
11,0.03811979293823242
12,0.03956723213195801
13,0.04017019271850586
14,0.04071402549743652
15,0.04529905319213867
16,0.043222904205322266
17,0.03718304634094238
18,1.054260015487671
19,0.0397031307220459
20,0.03856611251831055
21,0.03735494613647461
22,1.0488159656524658
23,0.04475593566894531
24,0.04152512550354004
25,0.03877997398376465
26,0.03948688507080078
27,0.047550201416015625
28,0.039633989334106445
29,0.0352480411529541
30,0.03934001922607422
31,0.05724787712097168
32,0.03770589828491211
33,0.037631988525390625
34,0.03883790969848633
35,0.038366079330444336
36,0.038342952728271484
37,0.03844499588012695
38,0.03763008117675781
39,0.03342413902282715
40,0.044000864028930664
41,0.04926490783691406
42,0.04928326606750488
43,0.04565286636352539
44,0.04310417175292969
45,0.034941911697387695
46,0.036756038665771484
47,0.0361170768737793
48,0.053748130798339844
49,0.03898119926452637
50,0.037139892578125
51,0.06084895133972168
52,0.0378117561340332
53,0.03615999221801758
54,0.0512540340423584
55,0.04092693328857422
56,0.0364077091217041
57,0.03758406639099121
58,0.043833017349243164
59,0.04828286170959473
60,0.04235506057739258
61,0.03736686706542969
62,0.036890268325805664
63,0.038263797760009766
64,0.04644608497619629
65,0.04033493995666504
66,0.03854990005493164
67,0.03901219367980957
68,0.0483088493347168
69,0.037592172622680664
70,0.07905411720275879
71,0.03813481330871582
72,0.05556464195251465
73,0.03658914566040039
74,0.040093183517456055
75,0.039589881896972656
76,0.03694486618041992
77,0.040125131607055664
78,0.03662705421447754
79,0.03491568565368652
80,0.03728008270263672
81,0.04085874557495117
82,0.04245591163635254
83,0.03566908836364746
84,0.03763914108276367
85,0.03709602355957031
86,0.03724074363708496
87,0.05255603790283203
88,0.04559683799743652
89,0.03615212440490723
90,0.035513877868652344
91,0.03860616683959961
92,0.04101300239562988
93,0.03602790832519531
94,0.0353701114654541
95,0.03833794593811035
96,0.038292884826660156
97,0.040521860122680664
98,0.03908395767211914
99,0.07046794891357422
