,Time
0,0.022979736328125
1,0.004067897796630859
2,0.003231048583984375
3,0.00824594497680664
4,0.003737211227416992
5,0.0044097900390625
6,0.003297090530395508
7,0.004650592803955078
8,0.003657817840576172
9,0.007201194763183594
10,0.023754596710205078
11,0.00542902946472168
12,0.003937959671020508
13,0.0038471221923828125
14,0.0032129287719726562
15,0.006952762603759766
16,0.0034651756286621094
17,0.020701885223388672
18,0.0034618377685546875
19,0.004081010818481445
20,0.004280805587768555
21,0.0034041404724121094
22,0.0034151077270507812
23,0.003300905227661133
24,0.003246784210205078
25,0.005785703659057617
26,0.0034139156341552734
27,0.003268003463745117
28,0.007748126983642578
29,0.0033032894134521484
30,0.003120899200439453
31,0.003404855728149414
32,0.0038552284240722656
33,0.006205320358276367
34,0.0032050609588623047
35,0.003484964370727539
36,0.0032978057861328125
37,0.0031998157501220703
38,0.007071971893310547
39,0.0032129287719726562
40,0.028966903686523438
41,0.003648042678833008
42,0.006464958190917969
43,0.003364086151123047
44,0.003134012222290039
45,0.0035161972045898438
46,0.0035500526428222656
47,0.0035240650177001953
48,0.0032410621643066406
49,0.004690885543823242
50,0.003816843032836914
51,0.003194093704223633
52,0.003451824188232422
53,0.0033698081970214844
54,0.0035278797149658203
55,0.0031821727752685547
56,0.003358125686645508
57,0.004194021224975586
58,0.006616115570068359
59,0.0041179656982421875
60,0.0031359195709228516
61,0.006869077682495117
62,0.0034470558166503906
63,0.0034809112548828125
64,0.003622770309448242
65,0.005363941192626953
66,0.0065381526947021484
67,0.003471851348876953
68,0.0034530162811279297
69,0.004056692123413086
70,0.010520219802856445
71,0.0033469200134277344
72,0.006563901901245117
73,0.003135204315185547
74,0.0033321380615234375
75,0.0031239986419677734
76,0.003966093063354492
77,0.005521059036254883
78,0.003077983856201172
79,0.0033762454986572266
80,0.003448009490966797
81,0.004019260406494141
82,0.005063056945800781
83,0.003368854522705078
84,0.00457310676574707
85,0.006807088851928711
86,0.004055976867675781
87,0.0
88,0.11356616020202637
89,0.004445791244506836
90,0.007413148880004883
91,0.003905057907104492
92,0.13803911209106445
93,0.0033838748931884766
94,0.0032508373260498047
95,0.006485939025878906
96,0.0036110877990722656
97,0.00392913818359375
98,0.1338040828704834
99,0.006361246109008789
