,Time
0,0.0162811279296875
1,0.02873682975769043
2,0.022121906280517578
3,0.02231001853942871
4,0.022230863571166992
5,0.10386013984680176
6,0.01540994644165039
7,0.025876998901367188
8,0.1030128002166748
9,0.02202892303466797
10,0.021572113037109375
11,0.024267196655273438
12,0.024626970291137695
13,0.02181220054626465
14,0.022684812545776367
15,0.019368886947631836
16,0.01751995086669922
17,0.022884130477905273
18,0.02230215072631836
19,0.017148971557617188
20,0.022009849548339844
21,0.017368078231811523
22,0.015035867691040039
23,0.021209239959716797
24,0.0224609375
25,0.023721933364868164
26,0.022127866744995117
27,0.025699853897094727
28,0.021860837936401367
29,0.01619410514831543
30,0.020313024520874023
31,0.023045778274536133
32,0.01544499397277832
33,0.021526098251342773
34,0.027936935424804688
35,0.03250694274902344
36,0.02206277847290039
37,0.021469831466674805
38,0.1059260368347168
39,0.020776987075805664
40,0.021732091903686523
41,0.017261981964111328
42,0.014615058898925781
43,0.029900074005126953
44,0.022064924240112305
45,0.023869037628173828
46,0.02092599868774414
47,0.01578378677368164
48,0.02841925621032715
49,0.01686882972717285
50,0.0233919620513916
51,0.020668983459472656
52,0.014835834503173828
53,0.02221393585205078
54,0.022246122360229492
55,0.027091026306152344
56,0.025712251663208008
57,0.02119302749633789
58,0.021426916122436523
59,0.02578878402709961
60,0.021548986434936523
61,0.015439033508300781
62,0.024547100067138672
63,0.021571874618530273
64,0.014618873596191406
65,0.021671295166015625
66,0.024125337600708008
67,0.022174835205078125
68,0.021448135375976562
69,0.023936986923217773
70,0.022181987762451172
71,0.022203922271728516
72,0.01920795440673828
73,0.02165389060974121
74,0.01736283302307129
75,0.022134065628051758
76,0.021113872528076172
77,0.02223992347717285
78,0.0214080810546875
79,0.028642892837524414
80,0.02990412712097168
81,0.02020096778869629
82,0.022065162658691406
83,0.021136999130249023
84,0.021100997924804688
85,0.023486852645874023
86,0.017756223678588867
87,0.020560026168823242
88,0.02244400978088379
89,0.02166461944580078
90,0.021645784378051758
91,0.020791053771972656
92,0.016656875610351562
93,0.021725177764892578
94,0.02344799041748047
95,0.022329092025756836
96,0.021808147430419922
97,0.0216977596282959
98,0.017485857009887695
99,0.014954090118408203
