,Time
0,0.10128593444824219
1,0.084197998046875
2,0.09421992301940918
3,0.08247709274291992
4,0.08402895927429199
5,0.07799911499023438
6,0.08155488967895508
7,0.0896759033203125
8,0.07947301864624023
9,0.08738994598388672
10,0.08701395988464355
11,0.08019375801086426
12,0.08390688896179199
13,0.08044981956481934
14,0.0842289924621582
15,0.09295988082885742
16,0.08852410316467285
17,0.09563708305358887
18,0.08264970779418945
19,0.08049511909484863
20,0.09171605110168457
21,0.07807612419128418
22,0.08857607841491699
23,0.08006715774536133
24,0.10977888107299805
25,0.08040714263916016
26,0.1376330852508545
27,0.08364415168762207
28,0.11635422706604004
29,0.08151721954345703
30,0.08167672157287598
31,0.0865638256072998
32,0.08237695693969727
33,0.0791769027709961
34,0.1598668098449707
35,0.12030982971191406
36,0.08061790466308594
37,0.10430788993835449
38,0.08986687660217285
39,0.07881283760070801
40,0.08055400848388672
41,0.09138798713684082
42,0.07919597625732422
43,0.08185791969299316
44,0.08295702934265137
45,0.08313608169555664
46,0.08650493621826172
47,0.0800020694732666
48,0.08849191665649414
49,0.08389496803283691
50,0.0858759880065918
51,0.0813448429107666
52,0.09314990043640137
53,0.08115386962890625
54,0.0894930362701416
55,0.08078575134277344
56,0.10103297233581543
57,0.07874417304992676
58,0.08523082733154297
59,0.08199691772460938
60,0.07796788215637207
61,0.0839686393737793
62,0.08354997634887695
63,0.08681011199951172
64,0.07834887504577637
65,0.08285117149353027
66,0.07827591896057129
67,0.08233213424682617
68,0.08258938789367676
69,0.10290980339050293
70,0.1417100429534912
71,0.08128690719604492
72,0.08722782135009766
73,0.07927584648132324
74,0.08229804039001465
75,0.07904291152954102
76,0.08610916137695312
77,0.09884810447692871
78,0.08996820449829102
79,0.07947492599487305
80,0.0876309871673584
81,0.08149194717407227
82,0.08047699928283691
83,0.08390092849731445
84,0.0791468620300293
85,0.08837413787841797
86,0.08154916763305664
87,0.08829426765441895
88,0.08542203903198242
89,0.0809931755065918
90,0.08248710632324219
91,0.09801292419433594
92,0.08096003532409668
93,0.07733678817749023
94,0.08283805847167969
95,0.08395504951477051
96,0.08080887794494629
97,0.08594202995300293
98,0.07892107963562012
99,0.10262703895568848
