,Time
0,0.16693401336669922
1,0.12497806549072266
2,0.16102910041809082
3,0.1520071029663086
4,0.09026980400085449
5,0.08355188369750977
6,0.10893416404724121
7,0.08358907699584961
8,0.09415721893310547
9,0.10028481483459473
10,0.08034181594848633
11,0.12481188774108887
12,0.14507508277893066
13,0.08181023597717285
14,0.12554287910461426
15,0.08453083038330078
16,0.09119176864624023
17,0.10490608215332031
18,0.09374523162841797
19,0.20666813850402832
20,0.08373093605041504
21,0.08583283424377441
22,0.08482098579406738
23,0.08266210556030273
24,0.1040811538696289
25,0.08379602432250977
26,0.07965588569641113
27,0.11485981941223145
28,0.08396387100219727
29,0.08063602447509766
30,0.08187627792358398
31,0.08886003494262695
32,0.08347082138061523
33,0.10048604011535645
34,0.09275007247924805
35,0.08182811737060547
36,0.09949016571044922
37,0.0820930004119873
38,0.09561514854431152
39,0.08241724967956543
40,0.0865027904510498
41,0.07993721961975098
42,0.08762788772583008
43,0.08889913558959961
44,0.07928705215454102
45,0.09947705268859863
46,0.11257004737854004
47,0.08460378646850586
48,0.08179903030395508
49,0.08076333999633789
50,0.0897531509399414
51,0.32766008377075195
52,0.08150005340576172
53,0.0819699764251709
54,0.08244895935058594
55,0.07933211326599121
56,0.0867161750793457
57,0.07985711097717285
58,0.07813096046447754
59,0.08027863502502441
60,0.08597612380981445
61,0.08814883232116699
62,0.09364700317382812
63,0.10834312438964844
64,0.08934402465820312
65,0.08678412437438965
66,0.08333516120910645
67,0.08063817024230957
68,0.08802008628845215
69,0.08269023895263672
70,0.08406281471252441
71,0.08596491813659668
72,0.10094380378723145
73,0.09290194511413574
74,0.07820391654968262
75,0.07969093322753906
76,0.09059309959411621
77,0.08384990692138672
78,0.09838104248046875
79,0.08725214004516602
80,0.0807960033416748
81,0.0879819393157959
82,0.079833984375
83,0.07893872261047363
84,0.08311176300048828
85,0.08950495719909668
86,0.08192110061645508
87,0.08606600761413574
88,0.0893239974975586
89,0.07430124282836914
90,0.08150506019592285
91,0.0820169448852539
92,0.099456787109375
93,0.08556699752807617
94,0.08353209495544434
95,0.08321881294250488
96,0.07839012145996094
97,1.0872929096221924
98,0.08105707168579102
99,0.08510065078735352
