,Time
0,0.11193108558654785
1,0.11408281326293945
2,0.12713098526000977
3,0.12656688690185547
4,0.021800994873046875
5,0.11460304260253906
6,0.022727012634277344
7,0.024660110473632812
8,0.022119998931884766
9,0.1306140422821045
10,0.13712096214294434
11,0.02743220329284668
12,0.02178788185119629
13,0.0256807804107666
14,0.024148225784301758
15,0.02192211151123047
16,0.14130830764770508
17,0.1096181869506836
18,0.022741079330444336
19,0.12344884872436523
20,0.02183389663696289
21,0.02318429946899414
22,0.03004312515258789
23,0.022083044052124023
24,0.021855831146240234
25,0.023180007934570312
26,0.036257028579711914
27,0.021829843521118164
28,0.022003173828125
29,0.041213274002075195
30,0.021739959716796875
31,0.02172684669494629
32,0.022588729858398438
33,0.02180194854736328
34,0.026482820510864258
35,0.0218961238861084
36,0.02226710319519043
37,0.021929025650024414
38,0.022589921951293945
39,0.021647214889526367
40,0.0256807804107666
41,0.02229475975036621
42,0.024291038513183594
43,0.03223085403442383
44,0.027524948120117188
45,0.021686792373657227
46,0.0267181396484375
47,0.021760940551757812
48,0.021851062774658203
49,0.02174091339111328
50,0.02208113670349121
51,0.02177262306213379
52,0.021875858306884766
53,0.025777101516723633
54,0.021752119064331055
55,0.021804094314575195
56,0.02176809310913086
57,0.021773099899291992
58,0.022201061248779297
59,0.02653217315673828
60,0.021637678146362305
61,0.024511098861694336
62,0.021765947341918945
63,0.021999120712280273
64,0.025679826736450195
65,0.02412891387939453
66,0.03877091407775879
67,0.02182912826538086
68,0.022953033447265625
69,0.02180624008178711
70,0.022429943084716797
71,0.022377967834472656
72,0.024320125579833984
73,0.021767854690551758
74,0.02782917022705078
75,0.023611068725585938
76,0.02190113067626953
77,0.021977901458740234
78,0.02193307876586914
79,0.028058767318725586
80,0.02185678482055664
81,0.026002883911132812
82,0.02214813232421875
83,0.022483348846435547
84,0.021895170211791992
85,0.02360391616821289
86,0.02527904510498047
87,0.021641969680786133
88,0.030057907104492188
89,0.022108793258666992
90,0.021869182586669922
91,0.023053884506225586
92,0.027333736419677734
93,0.0217587947845459
94,0.021876096725463867
95,0.022903919219970703
96,0.022578001022338867
97,0.022769927978515625
98,0.027241945266723633
99,0.022089004516601562
