,Time
0,0.16576886177062988
1,0.014547109603881836
2,0.013799905776977539
3,0.004185199737548828
4,0.008629083633422852
5,0.0059661865234375
6,0.005674123764038086
7,0.007678985595703125
8,0.00393986701965332
9,0.003576040267944336
10,0.0043218135833740234
11,0.003495931625366211
12,0.003965139389038086
13,0.004010915756225586
14,0.0035169124603271484
15,0.005043983459472656
16,0.005677700042724609
17,0.0034928321838378906
18,0.003996849060058594
19,0.008548974990844727
20,0.004915952682495117
21,0.0059337615966796875
22,0.0049588680267333984
23,0.0035238265991210938
24,0.0057086944580078125
25,0.013310909271240234
26,0.004323244094848633
27,0.0034580230712890625
28,0.003627777099609375
29,0.00490880012512207
30,0.004808902740478516
31,0.010013103485107422
32,0.0042760372161865234
33,0.0037679672241210938
34,0.003679037094116211
35,0.005296230316162109
36,0.0033931732177734375
37,0.004706144332885742
38,0.003983020782470703
39,0.009690999984741211
40,0.005190134048461914
41,0.007383584976196289
42,0.003607034683227539
43,0.0035932064056396484
44,0.004587888717651367
45,0.00730586051940918
46,0.0034809112548828125
47,0.0034399032592773438
48,0.003818035125732422
49,0.0072782039642333984
50,0.003659963607788086
51,0.0036509037017822266
52,0.005615949630737305
53,0.0034852027893066406
54,0.003412008285522461
55,0.0037469863891601562
56,0.004164934158325195
57,0.005665779113769531
58,0.007678985595703125
59,0.0035247802734375
60,0.0042340755462646484
61,0.0066680908203125
62,0.005095005035400391
63,0.00372314453125
64,0.006195068359375
65,0.003545999526977539
66,0.0048792362213134766
67,0.0037560462951660156
68,0.0038242340087890625
69,0.003535032272338867
70,0.005198955535888672
71,0.003467082977294922
72,0.009365081787109375
73,0.010162830352783203
74,0.0045871734619140625
75,0.00592494010925293
76,0.0035750865936279297
77,0.0038051605224609375
78,0.004008054733276367
79,0.007214069366455078
80,0.004246950149536133
81,0.0040471553802490234
82,0.003571033477783203
83,0.008085012435913086
84,0.003495931625366211
85,0.004116058349609375
86,0.007093906402587891
87,0.003968954086303711
88,0.003721952438354492
89,0.003596067428588867
90,0.003556966781616211
91,0.0089111328125
92,0.003818035125732422
93,0.0037050247192382812
94,0.003763914108276367
95,0.004848003387451172
96,0.003454923629760742
97,0.009317874908447266
98,0.00347900390625
99,0.005217075347900391
