,Time
0,0.10122489929199219
1,0.1022179126739502
2,0.09629583358764648
3,0.10042715072631836
4,0.0986931324005127
5,0.10995817184448242
6,0.08983087539672852
7,0.09154391288757324
8,0.10409998893737793
9,0.10395979881286621
10,0.08413386344909668
11,0.08986878395080566
12,0.08783102035522461
13,0.08086085319519043
14,0.09503293037414551
15,0.08864593505859375
16,0.09363889694213867
17,0.08997082710266113
18,0.09463000297546387
19,0.09639501571655273
20,0.09073185920715332
21,0.09642696380615234
22,0.09048700332641602
23,0.10046195983886719
24,0.09312295913696289
25,0.08908796310424805
26,0.08552694320678711
27,0.09100890159606934
28,0.10348916053771973
29,0.09607768058776855
30,0.09620213508605957
31,0.08843088150024414
32,0.0977621078491211
33,0.09840631484985352
34,0.09393167495727539
35,0.10160684585571289
36,0.0970618724822998
37,0.09145498275756836
38,0.0884857177734375
39,0.10093498229980469
40,0.10094404220581055
41,0.10920906066894531
42,0.0992436408996582
43,0.09450006484985352
44,0.09425902366638184
45,0.08597207069396973
46,0.0821998119354248
47,0.08532595634460449
48,0.08498930931091309
49,0.09911823272705078
50,0.0991659164428711
51,0.0891120433807373
52,0.09325909614562988
53,0.09199786186218262
54,0.09241724014282227
55,0.08059906959533691
56,0.09666681289672852
57,0.09947705268859863
58,0.09095501899719238
59,0.09314298629760742
60,0.10131192207336426
61,0.08850359916687012
62,0.09496283531188965
63,0.0933389663696289
64,0.08918190002441406
65,0.09468984603881836
66,0.10393810272216797
67,0.1118478775024414
68,0.09324908256530762
69,0.08914709091186523
70,0.09096026420593262
71,0.0999898910522461
72,0.09569692611694336
73,0.10715818405151367
74,0.09359574317932129
75,0.09275317192077637
76,0.08997297286987305
77,0.09046292304992676
78,0.09474825859069824
79,0.0939631462097168
80,0.09801101684570312
81,0.09320497512817383
82,0.1111299991607666
83,0.10293698310852051
84,0.09411311149597168
85,0.08031892776489258
86,0.10019302368164062
87,0.0954887866973877
88,0.08281278610229492
89,0.09342122077941895
90,0.08909177780151367
91,0.08827972412109375
92,0.08638906478881836
93,0.10456395149230957
94,0.09139513969421387
95,0.09314370155334473
96,0.07979297637939453
97,0.08638191223144531
98,0.08890795707702637
99,0.09391212463378906
