,Time
0,0.041806936264038086
1,0.045987844467163086
2,0.026809215545654297
3,0.04035806655883789
4,0.03041696548461914
5,0.03237199783325195
6,0.029129981994628906
7,0.027369022369384766
8,0.027518033981323242
9,0.026856184005737305
10,0.02714085578918457
11,0.026643991470336914
12,0.0267488956451416
13,0.029541969299316406
14,0.038703203201293945
15,0.026884794235229492
16,0.042511940002441406
17,0.026977062225341797
18,0.03325176239013672
19,0.03889060020446777
20,0.0272979736328125
21,0.03482985496520996
22,0.030827999114990234
23,0.026885271072387695
24,0.02782416343688965
25,0.026803016662597656
26,0.03883814811706543
27,0.02877330780029297
28,0.026993989944458008
29,0.0276641845703125
30,0.0
31,0.03574705123901367
32,0.0448460578918457
33,0.03895211219787598
34,0.034922122955322266
35,0.029942989349365234
36,0.028997182846069336
37,0.0400080680847168
38,0.028103351593017578
39,0.041435956954956055
40,0.026784896850585938
41,0.038938045501708984
42,0.029191255569458008
43,0.03922390937805176
44,0.028542041778564453
45,0.027081012725830078
46,0.029024600982666016
47,0.04215693473815918
48,0.027203083038330078
49,0.028217792510986328
50,0.02673792839050293
51,0.03143501281738281
52,0.027096033096313477
53,0.026968717575073242
54,0.030553102493286133
55,0.03590679168701172
56,0.027482986450195312
57,0.027811765670776367
58,0.05283498764038086
59,0.0397181510925293
60,0.027069091796875
61,0.04111528396606445
62,0.05389714241027832
63,0.03652691841125488
64,0.027163267135620117
65,0.033425331115722656
66,0.027334928512573242
67,0.029080867767333984
68,0.03028416633605957
69,0.03889298439025879
70,0.027996063232421875
71,0.030344247817993164
72,0.026970863342285156
73,0.029140233993530273
74,0.028011798858642578
75,0.03973102569580078
76,0.026606082916259766
77,0.02697277069091797
78,0.027200937271118164
79,0.026772022247314453
80,0.03892803192138672
81,0.03905606269836426
82,0.03225421905517578
83,0.02848982810974121
84,0.030491113662719727
85,0.02702784538269043
86,0.029710054397583008
87,0.045649051666259766
88,0.03327584266662598
89,0.030445098876953125
90,0.039228200912475586
91,0.02740001678466797
92,0.02823019027709961
93,0.02667713165283203
94,0.0336151123046875
95,0.02700066566467285
96,0.026992082595825195
97,0.026605844497680664
98,0.03917121887207031
99,0.028981685638427734
