,Time
0,0.0838620662689209
1,0.08685684204101562
2,0.08257484436035156
3,0.08294391632080078
4,0.0816335678100586
5,0.08360600471496582
6,0.08203434944152832
7,0.08312702178955078
8,0.0829770565032959
9,0.08731389045715332
10,0.08651185035705566
11,0.08338189125061035
12,0.0846099853515625
13,0.08467316627502441
14,0.07842874526977539
15,0.08357620239257812
16,0.07883095741271973
17,0.08593893051147461
18,0.08753800392150879
19,0.0818169116973877
20,0.07727909088134766
21,0.07972002029418945
22,0.07951021194458008
23,0.07949018478393555
24,0.08335399627685547
25,0.07874608039855957
26,0.0865170955657959
27,0.08914804458618164
28,0.07900714874267578
29,0.07866883277893066
30,0.08761191368103027
31,0.12218594551086426
32,0.07980012893676758
33,0.13945412635803223
34,0.08467674255371094
35,0.08121299743652344
36,0.08401894569396973
37,0.08187007904052734
38,0.07997417449951172
39,0.07861208915710449
40,0.07858777046203613
41,0.09660792350769043
42,0.0824592113494873
43,0.08110475540161133
44,0.09217000007629395
45,0.07732987403869629
46,0.07754993438720703
47,0.08074283599853516
48,0.08515000343322754
49,0.08589863777160645
50,0.08300423622131348
51,0.08062100410461426
52,0.09197878837585449
53,0.08025503158569336
54,0.0816960334777832
55,0.08393597602844238
56,0.09091997146606445
57,0.08886313438415527
58,0.08330011367797852
59,0.08160781860351562
60,0.07873892784118652
61,0.08388900756835938
62,0.07968783378601074
63,0.10184192657470703
64,0.08128809928894043
65,0.0853261947631836
66,0.07973408699035645
67,0.0814511775970459
68,0.0858008861541748
69,0.08285808563232422
70,0.08460497856140137
71,0.08034610748291016
72,0.08213305473327637
73,0.08255386352539062
74,0.08304524421691895
75,0.08422994613647461
76,0.08033418655395508
77,0.08286881446838379
78,0.08718085289001465
79,0.08019518852233887
80,0.08092498779296875
81,0.08521294593811035
82,0.09400224685668945
83,0.08925628662109375
84,0.08229398727416992
85,0.08701419830322266
86,0.09633374214172363
87,0.08127903938293457
88,0.08752799034118652
89,0.08046793937683105
90,0.0839698314666748
91,0.07898712158203125
92,0.09258604049682617
93,0.08680582046508789
94,0.08320403099060059
95,0.0819389820098877
96,0.08107304573059082
97,0.07976436614990234
98,0.08329391479492188
99,1.2919540405273438
