,Time
0,0.10221385955810547
1,0.0970916748046875
2,0.10267519950866699
3,0.011398792266845703
4,0.01118016242980957
5,0.01129007339477539
6,0.012914896011352539
7,0.009795188903808594
8,0.01131296157836914
9,0.01891183853149414
10,0.016084909439086914
11,0.019875049591064453
12,0.011811017990112305
13,0.01857304573059082
14,0.010834932327270508
15,0.009256362915039062
16,0.013742208480834961
17,0.010019063949584961
18,0.010815858840942383
19,0.010167121887207031
20,0.01417994499206543
21,0.01645207405090332
22,0.01823735237121582
23,0.011399984359741211
24,0.018459320068359375
25,0.01839280128479004
26,0.016601085662841797
27,0.02204608917236328
28,0.00963592529296875
29,0.01609182357788086
30,0.02666497230529785
31,0.01802992820739746
32,0.016518115997314453
33,0.010843753814697266
34,0.014376163482666016
35,0.009371757507324219
36,0.03529787063598633
37,0.011186838150024414
38,0.011626005172729492
39,0.009187936782836914
40,0.0161440372467041
41,0.011273860931396484
42,0.009580850601196289
43,0.009773015975952148
44,0.013653993606567383
45,0.009063005447387695
46,0.016796112060546875
47,0.012856006622314453
48,0.010508060455322266
49,0.009067058563232422
50,0.016229867935180664
51,0.01254892349243164
52,0.017181873321533203
53,0.0201261043548584
54,0.016817092895507812
55,0.011021852493286133
56,0.017889022827148438
57,0.019153833389282227
58,0.013178110122680664
59,0.010444879531860352
60,0.0
61,0.020150184631347656
62,0.011076211929321289
63,0.016356229782104492
64,0.010853052139282227
65,0.01613306999206543
66,0.016698837280273438
67,0.0
68,0.011305809020996094
69,0.009368181228637695
70,0.016389131546020508
71,0.015173196792602539
72,0.010972023010253906
73,0.010390043258666992
74,0.017008066177368164
75,0.010394811630249023
76,0.009196043014526367
77,0.015508413314819336
78,0.016524076461791992
79,0.010261774063110352
80,0.016331911087036133
81,0.016357898712158203
82,0.010492086410522461
83,0.016108989715576172
84,0.012993097305297852
85,0.016376018524169922
86,0.0179750919342041
87,0.010596990585327148
88,0.016328811645507812
89,0.011499166488647461
90,0.013051033020019531
91,0.009452104568481445
92,0.00954890251159668
93,0.014859199523925781
94,0.018311023712158203
95,0.02880382537841797
96,0.014660120010375977
97,0.012224674224853516
98,0.011034965515136719
99,0.010724067687988281
