,Time
0,0.0034742355346679688
1,0.005805015563964844
2,0.0062100887298583984
3,0.0034439563751220703
4,0.0035979747772216797
5,0.0038619041442871094
6,0.00680088996887207
7,0.0034818649291992188
8,0.003324270248413086
9,0.0031418800354003906
10,0.0039212703704833984
11,0.01373291015625
12,0.0030019283294677734
13,0.004110097885131836
14,0.0035419464111328125
15,0.012984991073608398
16,0.010981082916259766
17,0.0033888816833496094
18,0.003278970718383789
19,0.003319978713989258
20,0.0041959285736083984
21,0.0032100677490234375
22,0.0034198760986328125
23,0.003145933151245117
24,0.0039517879486083984
25,0.0031049251556396484
26,0.0038268566131591797
27,0.005706071853637695
28,0.00356292724609375
29,0.0073299407958984375
30,0.003453969955444336
31,0.0031490325927734375
32,0.0032148361206054688
33,0.004781007766723633
34,0.0034151077270507812
35,0.006697893142700195
36,0.008353233337402344
37,0.003720998764038086
38,0.0034291744232177734
39,0.005572795867919922
40,0.006479024887084961
41,0.0037279129028320312
42,0.0032351016998291016
43,0.003567934036254883
44,0.007406711578369141
45,0.003426790237426758
46,0.00830078125
47,0.003566741943359375
48,0.0034313201904296875
49,0.003072977066040039
50,0.003139019012451172
51,0.0031888484954833984
52,0.006891965866088867
53,0.0032949447631835938
54,0.0031218528747558594
55,0.0032062530517578125
56,0.00603795051574707
57,0.003515005111694336
58,0.005396127700805664
59,0.0034220218658447266
60,0.0033190250396728516
61,0.0032279491424560547
62,0.005487203598022461
63,0.006245136260986328
64,0.0039010047912597656
65,0.0034399032592773438
66,0.003173828125
67,0.003448963165283203
68,0.006690025329589844
69,0.003129720687866211
70,0.005616188049316406
71,0.005392789840698242
72,0.0032677650451660156
73,0.003350973129272461
74,0.005232095718383789
75,0.006371974945068359
76,0.0034799575805664062
77,0.0034492015838623047
78,0.0034711360931396484
79,0.005953788757324219
80,0.004709005355834961
81,0.0063359737396240234
82,0.022196292877197266
83,0.0035300254821777344
84,0.007623195648193359
85,0.005528688430786133
86,0.0035829544067382812
87,0.0035047531127929688
88,0.0032842159271240234
89,0.0032470226287841797
90,0.006891012191772461
91,0.0031719207763671875
92,0.003271341323852539
93,0.0041468143463134766
94,0.0030760765075683594
95,0.0031859874725341797
96,0.005215167999267578
97,0.0034389495849609375
98,0.004056215286254883
99,0.0034041404724121094
