,Time
0,0.035872697830200195
1,0.03083515167236328
2,0.03340005874633789
3,0.03199887275695801
4,0.025495052337646484
5,0.029504060745239258
6,0.025335073471069336
7,0.027469158172607422
8,0.03867483139038086
9,0.03619098663330078
10,0.03223085403442383
11,0.03231096267700195
12,0.022274017333984375
13,0.02272319793701172
14,0.02191901206970215
15,0.041021108627319336
16,0.023312091827392578
17,0.022014141082763672
18,0.021731138229370117
19,0.021739959716796875
20,0.02181077003479004
21,0.021776914596557617
22,0.021858930587768555
23,0.021926164627075195
24,0.023234844207763672
25,0.021999120712280273
26,0.023235797882080078
27,0.024214982986450195
28,0.023297786712646484
29,0.035498857498168945
30,0.03082895278930664
31,0.0232388973236084
32,0.021850109100341797
33,0.02182292938232422
34,0.021749019622802734
35,0.02170109748840332
36,0.021773815155029297
37,0.021870851516723633
38,0.022897958755493164
39,0.021863937377929688
40,0.025892972946166992
41,0.021843910217285156
42,0.0220186710357666
43,0.021777868270874023
44,0.02190709114074707
45,0.022176027297973633
46,0.02191615104675293
47,0.023201942443847656
48,0.023392915725708008
49,0.023371219635009766
50,0.0231781005859375
51,0.029755115509033203
52,0.02188396453857422
53,0.02183389663696289
54,0.021876096725463867
55,0.02188277244567871
56,0.0225830078125
57,0.023890972137451172
58,0.023679018020629883
59,0.02192091941833496
60,0.0
61,0.1589372158050537
62,0.061234235763549805
63,0.13264179229736328
64,0.023148059844970703
65,0.15105295181274414
66,0.021773815155029297
67,0.1545240879058838
68,0.14307928085327148
69,0.021725893020629883
70,0.14967775344848633
71,0.022552967071533203
72,0.1498429775238037
73,0.021884918212890625
74,0.14951491355895996
75,0.021744966506958008
76,0.17267417907714844
77,0.021908044815063477
78,0.1343839168548584
79,0.14052987098693848
80,0.026768922805786133
81,0.14409708976745605
82,0.021831035614013672
83,0.0
84,0.027369976043701172
85,0.02173614501953125
86,0.02349400520324707
87,0.02209305763244629
88,0.022279024124145508
89,0.030933618545532227
90,0.021811246871948242
91,0.02584695816040039
92,0.024435043334960938
93,0.021858930587768555
94,0.021754741668701172
95,0.023120880126953125
96,0.02548503875732422
97,0.02190375328063965
98,0.02226114273071289
99,0.0221250057220459
