,Time
0,0.0035457611083984375
1,0.0030078887939453125
2,0.008986711502075195
3,0.003316164016723633
4,0.0031440258026123047
5,0.0067059993743896484
6,0.003368854522705078
7,0.0034706592559814453
8,0.0033159255981445312
9,0.0031290054321289062
10,0.005702972412109375
11,0.003240823745727539
12,0.003177165985107422
13,0.0034198760986328125
14,0.0030670166015625
15,0.007788181304931641
16,0.003509044647216797
17,0.004203081130981445
18,0.003116130828857422
19,0.004546165466308594
20,0.00323486328125
21,0.0031881332397460938
22,0.0036439895629882812
23,0.008317947387695312
24,0.0032830238342285156
25,0.0033130645751953125
26,0.0030221939086914062
27,0.0069010257720947266
28,0.0033388137817382812
29,0.0032579898834228516
30,0.005955696105957031
31,0.003168821334838867
32,0.003287076950073242
33,0.0036110877990722656
34,0.006277322769165039
35,0.003206014633178711
36,0.003248929977416992
37,0.0032501220703125
38,0.003084897994995117
39,0.00733494758605957
40,0.0031681060791015625
41,0.003741025924682617
42,0.00904226303100586
43,0.003329038619995117
44,0.0032618045806884766
45,0.00341796875
46,0.005440950393676758
47,0.0058438777923583984
48,0.0030651092529296875
49,0.0034058094024658203
50,0.003239154815673828
51,0.0033330917358398438
52,0.008928060531616211
53,0.003198862075805664
54,0.0048639774322509766
55,0.003171205520629883
56,0.0034172534942626953
57,0.0040743350982666016
58,0.0029609203338623047
59,0.004395008087158203
60,0.019055843353271484
61,0.0034933090209960938
62,0.006036281585693359
63,0.003442049026489258
64,0.0032291412353515625
65,0.008466958999633789
66,0.0032219886779785156
67,0.0031690597534179688
68,0.003191232681274414
69,0.003306865692138672
70,0.0033829212188720703
71,0.003031015396118164
72,0.003123044967651367
73,0.003070831298828125
74,0.003097057342529297
75,0.008239984512329102
76,0.0031888484954833984
77,0.003979921340942383
78,0.005702972412109375
79,0.003542661666870117
80,0.0032958984375
81,0.003818035125732422
82,0.003076791763305664
83,0.008397102355957031
84,0.003100872039794922
85,0.003111124038696289
86,0.003957986831665039
87,0.003149747848510742
88,0.004375934600830078
89,0.003353118896484375
90,0.0032439231872558594
91,0.007847309112548828
92,0.0036051273345947266
93,0.003262042999267578
94,0.003300189971923828
95,0.005077838897705078
96,0.005457878112792969
97,0.0031762123107910156
98,0.0031659603118896484
99,0.0035200119018554688
