,Time
0,0.19877290725708008
1,0.1630709171295166
2,0.094879150390625
3,0.16338109970092773
4,0.18180084228515625
5,0.09560871124267578
6,0.16777396202087402
7,0.09681391716003418
8,0.16819381713867188
9,0.09307432174682617
10,0.182326078414917
11,0.08639192581176758
12,0.1817929744720459
13,0.09592390060424805
14,0.18490886688232422
15,0.09675002098083496
16,0.18149781227111816
17,0.09402203559875488
18,0.09471011161804199
19,0.09253597259521484
20,0.09259295463562012
21,0.09097695350646973
22,0.0960688591003418
23,0.09900283813476562
24,0.17371702194213867
25,0.1807079315185547
26,0.09447193145751953
27,0.17673397064208984
28,0.1760091781616211
29,0.09632682800292969
30,0.10295987129211426
31,0.08973288536071777
32,0.11871194839477539
33,0.09621214866638184
34,0.09946322441101074
35,0.177293062210083
36,0.09387803077697754
37,0.08533406257629395
38,0.09453892707824707
39,0.17941021919250488
40,0.09972095489501953
41,0.09243083000183105
42,0.09407424926757812
43,0.08404397964477539
44,0.08493995666503906
45,0.08832073211669922
46,0.0968010425567627
47,0.10075998306274414
48,0.09423589706420898
49,0.0961310863494873
50,0.09522724151611328
51,0.0967109203338623
52,0.09118103981018066
53,0.09595012664794922
54,0.09281301498413086
55,0.0958709716796875
56,0.09510993957519531
57,0.09021306037902832
58,0.09543108940124512
59,0.09414386749267578
60,0.10570383071899414
61,0.09798622131347656
62,0.08694195747375488
63,0.3068380355834961
64,0.10077524185180664
65,0.1280670166015625
66,0.1252121925354004
67,0.08862996101379395
68,0.1116490364074707
69,0.09795784950256348
70,0.10356616973876953
71,0.09055685997009277
72,0.09554266929626465
73,0.0881810188293457
74,0.09881782531738281
75,0.09346985816955566
76,0.08861994743347168
77,0.09506821632385254
78,0.3220529556274414
79,0.08810687065124512
80,0.10187101364135742
81,0.09267616271972656
82,0.09495425224304199
83,0.09461212158203125
84,0.08999419212341309
85,0.09357476234436035
86,0.09877490997314453
87,0.09538888931274414
88,0.09591984748840332
89,0.08800983428955078
90,0.09637093544006348
91,0.0916450023651123
92,0.09447336196899414
93,0.10494184494018555
94,0.09003615379333496
95,0.09869194030761719
96,0.09741902351379395
97,0.08721303939819336
98,0.09092187881469727
99,0.09330391883850098
