,Time
0,0.5796489715576172
1,0.15808391571044922
2,0.5430550575256348
3,0.5164647102355957
4,0.5100302696228027
5,0.5202491283416748
6,0.31720685958862305
7,0.22078800201416016
8,0.1457509994506836
9,0.15114617347717285
10,0.14214229583740234
11,0.15057921409606934
12,0.1083669662475586
13,0.11916089057922363
14,0.12122702598571777
15,0.10161900520324707
16,0.1334819793701172
17,0.10451674461364746
18,1.1114671230316162
19,0.11871576309204102
20,0.10346174240112305
21,0.10374689102172852
22,0.12299394607543945
23,0.11768412590026855
24,0.12165379524230957
25,0.10695290565490723
26,0.10610103607177734
27,0.11745190620422363
28,0.12088203430175781
29,0.10849189758300781
30,0.10352611541748047
31,0.10922694206237793
32,0.10205602645874023
33,0.10231804847717285
34,0.1057891845703125
35,0.1072392463684082
36,0.10295772552490234
37,0.10720992088317871
38,0.11432480812072754
39,0.10548686981201172
40,0.11169600486755371
41,0.1177220344543457
42,0.11655211448669434
43,0.12051892280578613
44,0.1053609848022461
45,0.10525894165039062
46,0.10104990005493164
47,0.11668992042541504
48,0.10369205474853516
49,0.10274600982666016
50,0.11327099800109863
51,0.10323619842529297
52,0.10926389694213867
53,0.11709213256835938
54,0.10407781600952148
55,0.10512614250183105
56,0.10106706619262695
57,0.11628413200378418
58,0.1478710174560547
59,0.12189888954162598
60,0.10493111610412598
61,0.1127779483795166
62,0.12436199188232422
63,0.11621522903442383
64,0.1044919490814209
65,0.10685110092163086
66,0.11088895797729492
67,0.10687398910522461
68,0.11233305931091309
69,1.2240629196166992
70,0.5471780300140381
71,0.10229015350341797
72,0.1463019847869873
73,0.1033470630645752
74,0.10621190071105957
75,0.12101292610168457
76,0.11368012428283691
77,0.13745379447937012
78,0.12612295150756836
79,0.10112404823303223
80,0.10947418212890625
81,0.10315394401550293
82,0.10325098037719727
83,1.1174299716949463
84,0.11680102348327637
85,0.13729190826416016
86,0.14200592041015625
87,0.11725211143493652
88,0.10855317115783691
89,0.15268421173095703
90,1.1141948699951172
91,0.10736799240112305
92,0.3308389186859131
93,0.10784602165222168
94,0.10661911964416504
95,0.1115729808807373
96,0.12714290618896484
97,0.1049039363861084
98,0.11357498168945312
99,0.11148309707641602
