,Time
0,0.018407106399536133
1,0.015987873077392578
2,0.01587820053100586
3,0.020799875259399414
4,0.019026994705200195
5,0.015898704528808594
6,0.0169217586517334
7,0.02403092384338379
8,0.015924930572509766
9,0.019460678100585938
10,0.015843868255615234
11,0.015902996063232422
12,0.021088123321533203
13,0.01630377769470215
14,0.016875743865966797
15,0.016240358352661133
16,0.01824474334716797
17,0.015932798385620117
18,0.017383337020874023
19,0.016061067581176758
20,0.0
21,0.018925905227661133
22,0.015913009643554688
23,0.015933990478515625
24,0.019916057586669922
25,0.03972887992858887
26,0.017475128173828125
27,0.01684403419494629
28,0.01683974266052246
29,0.019593000411987305
30,0.017490863800048828
31,0.016048669815063477
32,0.018100976943969727
33,0.029581069946289062
34,0.02116084098815918
35,0.016164064407348633
36,0.015677928924560547
37,0.020716190338134766
38,0.018901824951171875
39,0.015771150588989258
40,0.01681995391845703
41,0.018379926681518555
42,0.017829179763793945
43,0.015958070755004883
44,0.016713857650756836
45,0.016119956970214844
46,0.016129016876220703
47,0.016004085540771484
48,0.017423152923583984
49,0.016003847122192383
50,0.016073942184448242
51,0.016240835189819336
52,0.018086910247802734
53,0.022214889526367188
54,0.01661086082458496
55,0.017084121704101562
56,0.01593184471130371
57,0.01582193374633789
58,0.015873193740844727
59,0.016881942749023438
60,0.015829086303710938
61,0.019282102584838867
62,0.028078079223632812
63,0.016177892684936523
64,0.017422914505004883
65,0.016012191772460938
66,0.01868605613708496
67,0.016960859298706055
68,0.016798019409179688
69,0.021322965621948242
70,0.01578497886657715
71,0.01743912696838379
72,0.01578688621520996
73,0.01801609992980957
74,0.016704082489013672
75,0.018183231353759766
76,0.01924419403076172
77,0.016014814376831055
78,0.01950216293334961
79,0.01695108413696289
80,0.01671886444091797
81,0.015768766403198242
82,0.016559123992919922
83,0.015716075897216797
84,0.015774965286254883
85,0.017912864685058594
86,0.01610589027404785
87,0.017412900924682617
88,0.016033172607421875
89,0.01569223403930664
90,0.01586008071899414
91,0.015787124633789062
92,0.033113956451416016
93,0.016086101531982422
94,0.01617598533630371
95,0.01574110984802246
96,0.01602315902709961
97,0.015897035598754883
98,0.016015052795410156
99,0.015745878219604492
