,Time
0,0.011966943740844727
1,0.0038390159606933594
2,0.0037581920623779297
3,0.03554201126098633
4,0.006615877151489258
5,0.003912925720214844
6,0.024782180786132812
7,0.003822803497314453
8,0.0601041316986084
9,0.057385921478271484
10,0.03908586502075195
11,0.028700828552246094
12,0.007590055465698242
13,0.003688812255859375
14,0.006134748458862305
15,0.0037178993225097656
16,0.003368854522705078
17,0.003883838653564453
18,0.0040891170501708984
19,0.007369041442871094
20,0.003629922866821289
21,0.01350712776184082
22,0.005416154861450195
23,0.0037539005279541016
24,0.008335113525390625
25,0.0035829544067382812
26,0.004560232162475586
27,0.003719806671142578
28,0.008217811584472656
29,0.0035867691040039062
30,0.004787921905517578
31,0.0037488937377929688
32,0.0077059268951416016
33,0.003464937210083008
34,0.008307933807373047
35,0.0072710514068603516
36,0.0036318302154541016
37,0.003873109817504883
38,0.003595113754272461
39,0.0067729949951171875
40,0.0036590099334716797
41,0.00396728515625
42,0.0034360885620117188
43,0.0073359012603759766
44,0.004510402679443359
45,0.005117893218994141
46,0.004871845245361328
47,0.005807161331176758
48,0.0035791397094726562
49,0.0049037933349609375
50,0.003893136978149414
51,0.006494045257568359
52,0.007280826568603516
53,0.0033609867095947266
54,0.0034830570220947266
55,0.007472991943359375
56,0.0034439563751220703
57,0.006766080856323242
58,0.0034837722778320312
59,0.003348827362060547
60,0.007135868072509766
61,0.003920793533325195
62,0.005580902099609375
63,0.003445863723754883
64,0.003392934799194336
65,0.003580808639526367
66,0.006903171539306641
67,0.004057884216308594
68,0.003435850143432617
69,0.00769805908203125
70,0.0034368038177490234
71,0.0035371780395507812
72,0.003522157669067383
73,0.0053517818450927734
74,0.0058519840240478516
75,0.003859996795654297
76,0.004487037658691406
77,0.00357818603515625
78,0.003693819046020508
79,0.004817962646484375
80,0.003320932388305664
81,0.003770112991333008
82,0.007485866546630859
83,0.0034313201904296875
84,0.0034351348876953125
85,0.00397801399230957
86,0.003548145294189453
87,0.009285926818847656
88,0.003604888916015625
89,0.0037958621978759766
90,0.003531932830810547
91,0.006329059600830078
92,0.0
93,0.00894784927368164
94,0.005411863327026367
95,0.0036809444427490234
96,0.0046041011810302734
97,0.005442142486572266
98,0.0036690235137939453
99,0.0035402774810791016
