,Time
0,0.20070791244506836
1,0.18882203102111816
2,0.16999387741088867
3,0.17898321151733398
4,0.21174383163452148
5,0.17400288581848145
6,0.17895293235778809
7,0.18918776512145996
8,0.12479829788208008
9,0.19624996185302734
10,0.10558104515075684
11,0.17836999893188477
12,0.1295020580291748
13,0.1779181957244873
14,0.2210538387298584
15,0.10594987869262695
16,0.11744880676269531
17,0.11069798469543457
18,0.17417073249816895
19,0.10456299781799316
20,0.17719197273254395
21,0.11964964866638184
22,0.11026382446289062
23,0.18088221549987793
24,0.11493706703186035
25,0.1104729175567627
26,0.10101199150085449
27,0.11200094223022461
28,0.10762190818786621
29,0.10177302360534668
30,0.09998393058776855
31,0.1141500473022461
32,0.17166590690612793
33,0.17623209953308105
34,0.10882782936096191
35,0.10526490211486816
36,0.12429618835449219
37,0.21709990501403809
38,0.11625981330871582
39,0.10475707054138184
40,0.18621182441711426
41,0.10239195823669434
42,0.11629199981689453
43,0.10117721557617188
44,0.10764288902282715
45,0.11949586868286133
46,0.1824193000793457
47,0.1077880859375
48,0.1060190200805664
49,0.2067117691040039
50,0.3514249324798584
51,0.1394338607788086
52,0.18848085403442383
53,0.11277079582214355
54,0.11323189735412598
55,0.11094284057617188
56,0.11382889747619629
57,0.11519694328308105
58,0.1318798065185547
59,0.10705709457397461
60,0.1168210506439209
61,0.10854005813598633
62,0.10402202606201172
63,0.13207697868347168
64,0.10466194152832031
65,0.11003494262695312
66,0.11125016212463379
67,0.1066591739654541
68,0.11140680313110352
69,0.1026458740234375
70,0.38817906379699707
71,0.10915184020996094
72,0.12868475914001465
73,0.10165882110595703
74,0.11478400230407715
75,0.11994028091430664
76,0.17956304550170898
77,0.10607218742370605
78,0.1239771842956543
79,0.17520689964294434
80,0.19719982147216797
81,0.11993002891540527
82,0.10651493072509766
83,0.10606503486633301
84,0.09873390197753906
85,0.1126558780670166
86,0.11890506744384766
87,0.10690188407897949
88,0.18423104286193848
89,0.10127520561218262
90,0.10805988311767578
91,0.11214590072631836
92,0.1087648868560791
93,0.10458683967590332
94,0.11850333213806152
95,0.1021571159362793
96,0.11448001861572266
97,0.12222623825073242
98,0.11110305786132812
99,0.10461282730102539
