,Time
0,0.047611236572265625
1,0.04337000846862793
2,0.03609895706176758
3,0.05024385452270508
4,0.035984039306640625
5,0.0391230583190918
6,0.040899038314819336
7,0.03824186325073242
8,0.03810000419616699
9,0.03613018989562988
10,0.038629770278930664
11,0.040734291076660156
12,0.03969383239746094
13,0.03688693046569824
14,0.06239795684814453
15,0.04354596138000488
16,0.03557300567626953
17,0.0363619327545166
18,0.04010581970214844
19,0.0374751091003418
20,0.03790998458862305
21,0.03835606575012207
22,0.03804969787597656
23,0.042463064193725586
24,0.03484225273132324
25,0.03797197341918945
26,0.03775596618652344
27,0.03898811340332031
28,0.03728675842285156
29,1.1624560356140137
30,0.044471025466918945
31,0.036936283111572266
32,0.06055283546447754
33,0.03780198097229004
34,0.047013044357299805
35,0.03697800636291504
36,0.03497600555419922
37,0.03902316093444824
38,0.04108119010925293
39,0.0369417667388916
40,0.03661990165710449
41,0.03576397895812988
42,0.040940046310424805
43,0.03805208206176758
44,0.038208961486816406
45,0.03692126274108887
46,0.038372039794921875
47,0.05258584022521973
48,0.0528872013092041
49,0.03495383262634277
50,0.03569793701171875
51,0.04291105270385742
52,0.03789710998535156
53,0.04097294807434082
54,0.041910648345947266
55,0.03649592399597168
56,0.04282212257385254
57,0.037214040756225586
58,0.03792381286621094
59,0.036737918853759766
60,0.03396415710449219
61,0.03913283348083496
62,0.06287288665771484
63,0.04086804389953613
64,0.0350339412689209
65,0.04488706588745117
66,0.038218021392822266
67,0.03796887397766113
68,0.03639078140258789
69,0.03646707534790039
70,0.03889727592468262
71,0.04193401336669922
72,0.03868985176086426
73,0.04196882247924805
74,0.03458666801452637
75,0.039858102798461914
76,0.45534420013427734
77,0.042120933532714844
78,0.041346073150634766
79,0.03903985023498535
80,0.03724384307861328
81,0.03553318977355957
82,0.058624982833862305
83,0.03724217414855957
84,0.0420079231262207
85,0.04873394966125488
86,0.036479949951171875
87,0.04095911979675293
88,0.03928017616271973
89,0.041687965393066406
90,0.03735208511352539
91,0.04325604438781738
92,0.04241824150085449
93,0.04625725746154785
94,0.03749680519104004
95,0.04006600379943848
96,0.06244087219238281
97,0.0374150276184082
98,0.04199504852294922
99,0.03782510757446289
