,Time
0,0.06541109085083008
1,0.040693044662475586
2,0.03634381294250488
3,0.04120016098022461
4,0.03711676597595215
5,0.03591513633728027
6,0.04396510124206543
7,0.043784141540527344
8,0.050717830657958984
9,0.03744316101074219
10,0.03837108612060547
11,0.0364532470703125
12,0.04324197769165039
13,0.04049181938171387
14,0.05191802978515625
15,0.045220136642456055
16,0.04620504379272461
17,0.049127817153930664
18,0.043177127838134766
19,0.05035901069641113
20,0.03667306900024414
21,0.03936481475830078
22,0.04024386405944824
23,0.0381009578704834
24,0.04068732261657715
25,0.037741899490356445
26,0.04420113563537598
27,0.04210996627807617
28,0.0668950080871582
29,0.03738903999328613
30,0.05074501037597656
31,0.04721879959106445
32,0.04401993751525879
33,0.048238277435302734
34,0.09474682807922363
35,0.03820228576660156
36,0.04581713676452637
37,0.042510986328125
38,0.040456295013427734
39,0.05425000190734863
40,0.04160785675048828
41,0.036232948303222656
42,0.042182207107543945
43,0.039344072341918945
44,0.04080486297607422
45,0.060131072998046875
46,0.0468442440032959
47,0.039717912673950195
48,0.03929400444030762
49,0.04925894737243652
50,0.03919267654418945
51,0.03722119331359863
52,0.054551124572753906
53,0.050765037536621094
54,0.04030013084411621
55,0.04201006889343262
56,0.04656720161437988
57,0.04269099235534668
58,0.045137882232666016
59,0.0413360595703125
60,0.04133486747741699
61,0.04033613204956055
62,0.03856706619262695
63,0.04017901420593262
64,0.03783297538757324
65,0.04784703254699707
66,0.03893089294433594
67,0.03972887992858887
68,0.03645610809326172
69,0.038645029067993164
70,0.037156105041503906
71,0.0378110408782959
72,0.04091191291809082
73,0.03559994697570801
74,0.04481387138366699
75,0.0404050350189209
76,0.04408693313598633
77,0.041433095932006836
78,0.03807687759399414
79,0.04382777214050293
80,0.05966687202453613
81,0.04681110382080078
82,0.04657387733459473
83,0.03635978698730469
84,0.03779196739196777
85,0.0367431640625
86,0.03728485107421875
87,0.03686022758483887
88,0.04129600524902344
89,0.03882026672363281
90,0.0481722354888916
91,0.038858890533447266
92,0.039247751235961914
93,0.07450389862060547
94,0.03712010383605957
95,0.0395352840423584
96,0.049932003021240234
97,0.04869508743286133
98,0.03694629669189453
99,0.03810310363769531
