,Time
0,0.0035109519958496094
1,0.004857063293457031
2,0.0031189918518066406
3,0.003206014633178711
4,0.004507780075073242
5,0.012283086776733398
6,0.008239030838012695
7,0.0036711692810058594
8,0.003103971481323242
9,0.005125999450683594
10,0.006630897521972656
11,0.0034759044647216797
12,0.004191875457763672
13,0.0031790733337402344
14,0.003187894821166992
15,0.005977153778076172
16,0.003629922866821289
17,0.003335237503051758
18,0.0035500526428222656
19,0.005154132843017578
20,0.003255128860473633
21,0.004106998443603516
22,0.003175020217895508
23,0.006686210632324219
24,0.003170013427734375
25,0.003406047821044922
26,0.0034339427947998047
27,0.0034329891204833984
28,0.003450155258178711
29,0.0038499832153320312
30,0.006164073944091797
31,0.0033500194549560547
32,0.003298044204711914
33,0.0032749176025390625
34,0.003091096878051758
35,0.003217935562133789
36,0.006882905960083008
37,0.0035200119018554688
38,0.003149271011352539
39,0.0035660266876220703
40,0.007341146469116211
41,0.0037240982055664062
42,0.003072023391723633
43,0.00527501106262207
44,0.003309011459350586
45,0.003320932388305664
46,0.0034720897674560547
47,0.0033769607543945312
48,0.003957033157348633
49,0.005396127700805664
50,0.0030698776245117188
51,0.003493070602416992
52,0.003175973892211914
53,0.003159761428833008
54,0.007005929946899414
55,0.0031599998474121094
56,0.003280162811279297
57,0.003392934799194336
58,0.003462076187133789
59,0.0042989253997802734
60,0.003993988037109375
61,0.003584623336791992
62,0.006231069564819336
63,0.0033850669860839844
64,0.0035429000854492188
65,0.0035037994384765625
66,0.00565028190612793
67,0.0033049583435058594
68,0.003345012664794922
69,0.008207082748413086
70,0.0032949447631835938
71,0.0034079551696777344
72,0.0034341812133789062
73,0.0032491683959960938
74,0.0035178661346435547
75,0.0049550533294677734
76,0.003509044647216797
77,0.0036749839782714844
78,0.0034101009368896484
79,0.0033271312713623047
80,0.003898143768310547
81,0.0033288002014160156
82,0.0032241344451904297
83,0.007582902908325195
84,0.011508941650390625
85,0.0032918453216552734
86,0.0033779144287109375
87,0.012064933776855469
88,0.013837099075317383
89,0.004706859588623047
90,0.003503084182739258
91,0.00362396240234375
92,0.004502773284912109
93,0.003292083740234375
94,0.0032570362091064453
95,0.0036962032318115234
96,0.0036602020263671875
97,0.006012916564941406
98,0.0032761096954345703
99,0.0033049583435058594
