,Time
0,0.37334203720092773
1,0.14544677734375
2,0.6764030456542969
3,1.1617372035980225
4,0.04624795913696289
5,0.06650710105895996
6,0.0412600040435791
7,0.03517913818359375
8,0.039235830307006836
9,0.03623700141906738
10,0.051177978515625
11,0.04080486297607422
12,0.04291701316833496
13,0.06618189811706543
14,0.037772178649902344
15,0.04272294044494629
16,0.043122053146362305
17,0.039748191833496094
18,0.040194034576416016
19,0.035201072692871094
20,0.04102492332458496
21,0.03606104850769043
22,0.042655229568481445
23,0.04624819755554199
24,0.03594088554382324
25,0.0412449836730957
26,0.04430794715881348
27,0.05186033248901367
28,0.042532920837402344
29,0.03672599792480469
30,0.03862285614013672
31,0.03807806968688965
32,0.03855395317077637
33,0.038427114486694336
34,0.037619829177856445
35,0.04054880142211914
36,0.03757786750793457
37,0.040754079818725586
38,0.03656291961669922
39,0.0418548583984375
40,0.03584098815917969
41,0.038655996322631836
42,0.047310829162597656
43,0.04292011260986328
44,0.03735184669494629
45,0.037145137786865234
46,0.07970786094665527
47,0.06805181503295898
48,0.06094098091125488
49,0.05604195594787598
50,0.0605618953704834
51,0.06896305084228516
52,0.04449582099914551
53,0.058351755142211914
54,0.036244869232177734
55,0.05491209030151367
56,0.04725790023803711
57,0.038285017013549805
58,0.04459786415100098
59,0.04168510437011719
60,0.043376922607421875
61,0.04235506057739258
62,0.03824591636657715
63,0.03600883483886719
64,0.04132390022277832
65,0.039373159408569336
66,0.0352787971496582
67,0.06721091270446777
68,0.04618191719055176
69,0.03657793998718262
70,0.04354286193847656
71,0.037206172943115234
72,0.04018807411193848
73,0.03794407844543457
74,0.03841590881347656
75,0.04027986526489258
76,0.03458523750305176
77,0.039212942123413086
78,0.03682112693786621
79,0.039572954177856445
80,0.03783082962036133
81,0.06251907348632812
82,0.03810310363769531
83,0.03883767127990723
84,0.03934526443481445
85,0.04067516326904297
86,0.036556243896484375
87,0.03768777847290039
88,0.04767203330993652
89,0.04147982597351074
90,0.03623390197753906
91,0.04197812080383301
92,0.04199719429016113
93,0.03653407096862793
94,0.04146885871887207
95,0.03419899940490723
96,0.05462503433227539
97,0.03733468055725098
98,0.042473793029785156
99,0.04219174385070801
