,Time
0,0.10033202171325684
1,0.10265874862670898
2,0.09982919692993164
3,0.10493183135986328
4,0.08887434005737305
5,0.09612584114074707
6,0.09929585456848145
7,0.11127901077270508
8,0.09176397323608398
9,0.12206816673278809
10,0.09343814849853516
11,0.1002647876739502
12,0.10899090766906738
13,0.11466789245605469
14,0.10053420066833496
15,0.09150910377502441
16,0.1031949520111084
17,0.12428593635559082
18,0.10105013847351074
19,0.14491796493530273
20,0.09462094306945801
21,0.0941920280456543
22,0.08950495719909668
23,0.10453200340270996
24,0.0932931900024414
25,0.09693002700805664
26,0.08131527900695801
27,0.0827629566192627
28,0.08225488662719727
29,0.08136796951293945
30,0.08997869491577148
31,0.08996009826660156
32,0.09523320198059082
33,0.0978400707244873
34,0.09879589080810547
35,0.0909271240234375
36,0.09289908409118652
37,0.09116506576538086
38,0.09614086151123047
39,0.09409785270690918
40,0.09012198448181152
41,0.09723997116088867
42,0.0903470516204834
43,0.09397482872009277
44,0.09222412109375
45,1.2226531505584717
46,0.09143710136413574
47,0.0940699577331543
48,0.09225583076477051
49,0.0937948226928711
50,0.07909727096557617
51,0.08903908729553223
52,0.10437607765197754
53,0.09028196334838867
54,0.1151437759399414
55,0.09065389633178711
56,0.0931391716003418
57,0.08960485458374023
58,0.09207797050476074
59,0.08423590660095215
60,0.10748505592346191
61,0.09445500373840332
62,0.4135878086090088
63,0.0992119312286377
64,0.11928391456604004
65,0.09051275253295898
66,0.09674596786499023
67,0.08980417251586914
68,0.09369874000549316
69,0.1042330265045166
70,0.09413313865661621
71,0.09569597244262695
72,0.0878152847290039
73,0.08973217010498047
74,0.09141683578491211
75,0.1820681095123291
76,0.09214305877685547
77,0.09181499481201172
78,0.08671021461486816
79,0.08885693550109863
80,0.09487199783325195
81,0.0953679084777832
82,1.1271469593048096
83,0.0921013355255127
84,0.09293603897094727
85,0.08349227905273438
86,0.09870409965515137
87,0.09229588508605957
88,0.09411501884460449
89,0.0916900634765625
90,0.09909391403198242
91,0.14006495475769043
92,0.09573721885681152
93,0.0932471752166748
94,0.08832502365112305
95,0.0927889347076416
96,0.09240913391113281
97,0.1139688491821289
98,0.08924198150634766
99,0.09118485450744629
