,Time
0,0.02132415771484375
1,0.019865036010742188
2,0.4272770881652832
3,0.030169010162353516
4,0.0
5,0.22757506370544434
6,0.023123979568481445
7,0.025587797164916992
8,0.02262091636657715
9,0.2223491668701172
10,0.021429061889648438
11,0.04019618034362793
12,0.021212100982666016
13,0.015845775604248047
14,0.035514116287231445
15,0.021867036819458008
16,0.026642799377441406
17,0.02150702476501465
18,0.02255725860595703
19,0.2413649559020996
20,0.015132904052734375
21,0.021973133087158203
22,0.03269600868225098
23,0.022123098373413086
24,0.014460086822509766
25,0.014943838119506836
26,0.0249483585357666
27,0.020975112915039062
28,0.014991998672485352
29,0.016061067581176758
30,0.021470069885253906
31,0.18297195434570312
32,0.02202296257019043
33,0.015193939208984375
34,0.022015094757080078
35,0.021468162536621094
36,0.018738985061645508
37,0.019095897674560547
38,0.021424055099487305
39,0.01571202278137207
40,0.0225217342376709
41,0.018121957778930664
42,0.020172119140625
43,0.0223538875579834
44,0.01513981819152832
45,0.0262908935546875
46,0.22577118873596191
47,0.021348237991333008
48,0.02163219451904297
49,0.015176773071289062
50,0.03566122055053711
51,0.021550893783569336
52,0.02158498764038086
53,0.02187490463256836
54,0.03745102882385254
55,0.0214080810546875
56,0.018165111541748047
57,0.021578073501586914
58,0.22974109649658203
59,0.041200876235961914
60,0.02077507972717285
61,0.02169489860534668
62,0.03122878074645996
63,0.02196788787841797
64,0.014732122421264648
65,0.02276921272277832
66,0.021819114685058594
67,0.015095949172973633
68,0.023513078689575195
69,0.42116808891296387
70,0.0
71,0.06538510322570801
72,0.024464845657348633
73,0.021711111068725586
74,0.021444082260131836
75,0.23131608963012695
76,0.021713972091674805
77,0.027090787887573242
78,0.0227968692779541
79,0.028702974319458008
80,0.022118091583251953
81,0.020038843154907227
82,0.0
83,0.026009082794189453
84,0.02125406265258789
85,0.021657705307006836
86,0.03235220909118652
87,0.02707505226135254
88,0.02172112464904785
89,0.021883010864257812
90,0.02239084243774414
91,0.016646146774291992
92,0.015384197235107422
93,0.022550106048583984
94,0.02750992774963379
95,0.02033686637878418
96,0.015220165252685547
97,0.02859807014465332
98,0.01964092254638672
99,0.024259090423583984
