,Time
0,0.07940077781677246
1,0.053125858306884766
2,0.059983253479003906
3,0.03715395927429199
4,0.03708791732788086
5,0.04448580741882324
6,0.03639984130859375
7,0.041079044342041016
8,0.03880620002746582
9,0.03625917434692383
10,0.0365750789642334
11,0.03304767608642578
12,0.04790902137756348
13,0.04863786697387695
14,0.044483184814453125
15,0.036263227462768555
16,0.035106658935546875
17,0.03810834884643555
18,0.04100608825683594
19,0.03575778007507324
20,0.03788280487060547
21,0.036547183990478516
22,0.06643199920654297
23,0.04242205619812012
24,0.03618621826171875
25,0.042449951171875
26,0.038392066955566406
27,0.037863969802856445
28,0.06639218330383301
29,0.03811907768249512
30,0.03982424736022949
31,0.03976583480834961
32,0.03769183158874512
33,0.0351262092590332
34,0.042214155197143555
35,0.04019474983215332
36,0.038887977600097656
37,0.04023408889770508
38,0.037255048751831055
39,0.03751182556152344
40,0.03936004638671875
41,0.0359649658203125
42,0.2979128360748291
43,0.03984570503234863
44,0.035284996032714844
45,0.04301285743713379
46,0.043296098709106445
47,0.03517270088195801
48,0.04510998725891113
49,0.040992021560668945
50,0.0363161563873291
51,0.044632911682128906
52,0.044972896575927734
53,0.04003310203552246
54,0.037310123443603516
55,0.03804183006286621
56,0.03615117073059082
57,0.03898024559020996
58,0.03924989700317383
59,0.041419029235839844
60,0.04442286491394043
61,0.03778481483459473
62,0.04243874549865723
63,0.038323163986206055
64,0.03882908821105957
65,0.043669939041137695
66,0.05874919891357422
67,0.03768014907836914
68,0.03656888008117676
69,0.06140327453613281
70,0.04355621337890625
71,0.05512189865112305
72,0.04433417320251465
73,0.041233062744140625
74,0.03702831268310547
75,0.05266094207763672
76,0.03826570510864258
77,0.048030853271484375
78,0.04148507118225098
79,0.051242828369140625
80,0.035857200622558594
81,0.03642439842224121
82,0.2806720733642578
83,0.05271482467651367
84,0.03969883918762207
85,0.039916038513183594
86,0.05249786376953125
87,0.04277181625366211
88,0.05742216110229492
89,0.04095005989074707
90,0.042304039001464844
91,0.03680896759033203
92,0.0370631217956543
93,0.04077482223510742
94,0.034709930419921875
95,0.03734087944030762
96,0.2740647792816162
97,0.04405784606933594
98,0.037444114685058594
99,0.036171913146972656
