,Time
0,0.1321399211883545
1,0.10592103004455566
2,0.12190604209899902
3,0.11329388618469238
4,0.12119698524475098
5,0.11860299110412598
6,0.12599706649780273
7,0.11206984519958496
8,0.12150430679321289
9,0.12900185585021973
10,0.11377120018005371
11,0.12044191360473633
12,0.12246298789978027
13,0.11124992370605469
14,0.11547636985778809
15,0.11217594146728516
16,0.1108241081237793
17,0.1167612075805664
18,0.11011099815368652
19,0.11452484130859375
20,0.11285710334777832
21,0.12369704246520996
22,0.11930131912231445
23,0.11970806121826172
24,0.11545085906982422
25,0.12415575981140137
26,0.11303114891052246
27,0.13000917434692383
28,0.11364507675170898
29,0.1166379451751709
30,0.11126494407653809
31,0.11055326461791992
32,0.1245431900024414
33,0.11454105377197266
34,0.11137986183166504
35,0.1135702133178711
36,0.11770081520080566
37,0.12816095352172852
38,0.10517072677612305
39,0.11538195610046387
40,0.11354494094848633
41,0.10957717895507812
42,0.1257038116455078
43,0.1099388599395752
44,0.1226658821105957
45,0.12046194076538086
46,0.12496304512023926
47,0.11621308326721191
48,0.1253070831298828
49,0.11351490020751953
50,0.11544394493103027
51,0.11418533325195312
52,0.2100529670715332
53,0.17473220825195312
54,0.14257407188415527
55,0.11654019355773926
56,0.11129093170166016
57,0.11794590950012207
58,0.11027216911315918
59,0.1130819320678711
60,0.11180591583251953
61,0.11591601371765137
62,0.13390707969665527
63,0.11861419677734375
64,0.12125992774963379
65,0.11529707908630371
66,0.11899900436401367
67,0.11657595634460449
68,0.12117290496826172
69,0.12639904022216797
70,0.12065601348876953
71,0.11917400360107422
72,0.11808323860168457
73,0.11544919013977051
74,0.11301279067993164
75,0.1157381534576416
76,0.11990189552307129
77,0.11848187446594238
78,0.1611018180847168
79,0.11476397514343262
80,0.11360597610473633
81,0.11995530128479004
82,0.11679911613464355
83,0.13746190071105957
84,0.11893868446350098
85,0.11359286308288574
86,0.12310576438903809
87,0.1098480224609375
88,0.11861300468444824
89,0.11250495910644531
90,0.10794186592102051
91,0.11722302436828613
92,0.1197056770324707
93,0.1313028335571289
94,0.11759591102600098
95,0.11197805404663086
96,0.11464500427246094
97,0.1088860034942627
98,0.11227893829345703
99,0.12273097038269043
