,Time
0,0.08761882781982422
1,0.08121919631958008
2,0.08410191535949707
3,0.07938599586486816
4,0.09811520576477051
5,0.08414196968078613
6,0.08318901062011719
7,0.08057403564453125
8,0.08185100555419922
9,0.08043718338012695
10,0.08720898628234863
11,0.07997679710388184
12,0.0875091552734375
13,0.08286190032958984
14,0.08147001266479492
15,0.08006787300109863
16,0.08002710342407227
17,0.07797980308532715
18,0.08052611351013184
19,0.10601019859313965
20,0.08350372314453125
21,0.08613395690917969
22,0.0863339900970459
23,0.08217597007751465
24,0.08431720733642578
25,0.07862091064453125
26,0.1007852554321289
27,0.07920098304748535
28,0.08319520950317383
29,0.08964824676513672
30,0.08613920211791992
31,0.10477399826049805
32,0.0775308609008789
33,0.09973001480102539
34,0.0845649242401123
35,0.07892489433288574
36,0.0814509391784668
37,0.08119988441467285
38,0.09131312370300293
39,0.08603024482727051
40,0.11641216278076172
41,0.0846869945526123
42,0.08706164360046387
43,0.09267878532409668
44,0.08277702331542969
45,0.09745287895202637
46,0.09315896034240723
47,0.08572793006896973
48,0.08002901077270508
49,0.07923579216003418
50,0.08078908920288086
51,0.08390402793884277
52,0.08443999290466309
53,0.08513998985290527
54,0.09184503555297852
55,0.0826559066772461
56,0.07947230339050293
57,0.08391094207763672
58,0.0892343521118164
59,0.08034825325012207
60,0.08046221733093262
61,0.0989081859588623
62,0.0828700065612793
63,0.08282899856567383
64,0.09795904159545898
65,0.08591723442077637
66,0.08066201210021973
67,0.08382916450500488
68,0.0885922908782959
69,0.0806589126586914
70,0.07932400703430176
71,0.08105611801147461
72,0.09024381637573242
73,0.0822908878326416
74,0.07941889762878418
75,0.08087396621704102
76,0.09099602699279785
77,0.08075428009033203
78,0.08204007148742676
79,0.0883338451385498
80,0.08146190643310547
81,0.07869124412536621
82,0.08183598518371582
83,0.09174299240112305
84,0.07943081855773926
85,0.07796025276184082
86,0.08146786689758301
87,0.07905101776123047
88,0.08102822303771973
89,0.07910609245300293
90,0.0805208683013916
91,0.09177017211914062
92,0.07876110076904297
93,0.07955408096313477
94,0.09048914909362793
95,0.08468770980834961
96,0.07937836647033691
97,0.0795290470123291
98,0.09223222732543945
99,0.08278608322143555
