,Time
0,0.058984994888305664
1,0.03468489646911621
2,0.03829503059387207
3,0.03826284408569336
4,0.04016876220703125
5,0.03871512413024902
6,0.03722810745239258
7,0.04642200469970703
8,0.05341005325317383
9,0.03754711151123047
10,0.03836822509765625
11,0.03681206703186035
12,0.04640507698059082
13,0.04092812538146973
14,0.03955411911010742
15,0.06134486198425293
16,0.035546064376831055
17,0.03742694854736328
18,0.04207921028137207
19,0.03808903694152832
20,0.03683304786682129
21,0.036926984786987305
22,0.0383148193359375
23,0.03997206687927246
24,0.03791189193725586
25,0.036588191986083984
26,0.03606414794921875
27,0.0344698429107666
28,0.043897151947021484
29,0.037744760513305664
30,0.0501408576965332
31,0.04781603813171387
32,0.040821075439453125
33,0.03799915313720703
34,0.039940834045410156
35,0.038355112075805664
36,0.04132890701293945
37,0.04455304145812988
38,0.03765296936035156
39,0.03772091865539551
40,0.03813672065734863
41,0.03670978546142578
42,0.037902116775512695
43,0.045273780822753906
44,0.05895400047302246
45,0.03631591796875
46,0.04288482666015625
47,0.04335474967956543
48,0.03753089904785156
49,0.03816485404968262
50,0.03847002983093262
51,0.038064002990722656
52,0.03845810890197754
53,0.03904104232788086
54,0.03729414939880371
55,0.05052995681762695
56,0.037275075912475586
57,0.03731870651245117
58,0.04527401924133301
59,0.04442000389099121
60,0.03899788856506348
61,0.03937816619873047
62,0.03900504112243652
63,0.03560495376586914
64,0.038582801818847656
65,0.039465904235839844
66,0.037956953048706055
67,0.03883218765258789
68,0.04457688331604004
69,0.03676414489746094
70,0.03787589073181152
71,0.04567098617553711
72,0.0363619327545166
73,0.050354957580566406
74,0.03976178169250488
75,0.05063009262084961
76,0.04072403907775879
77,0.04740405082702637
78,0.04104185104370117
79,0.03682088851928711
80,0.03720498085021973
81,0.03745675086975098
82,0.03929495811462402
83,0.043236732482910156
84,0.0369877815246582
85,0.04384207725524902
86,0.037316083908081055
87,0.041423797607421875
88,0.06258201599121094
89,0.05070900917053223
90,0.03924989700317383
91,0.044000864028930664
92,0.04796314239501953
93,0.044621944427490234
94,0.03938698768615723
95,0.04716992378234863
96,0.040515899658203125
97,0.04045510292053223
98,0.04476737976074219
99,0.039582252502441406
