,Time
0,0.026131868362426758
1,0.022568941116333008
2,0.024086952209472656
3,0.022155046463012695
4,0.0
5,0.017332792282104492
6,0.021697044372558594
7,0.02043890953063965
8,0.0
9,0.03207993507385254
10,0.029332876205444336
11,0.020433902740478516
12,0.014957904815673828
13,0.016119956970214844
14,0.02501201629638672
15,0.02196526527404785
16,0.02081298828125
17,0.02023601531982422
18,0.02365422248840332
19,0.022268056869506836
20,0.021898984909057617
21,0.02235889434814453
22,0.022788047790527344
23,0.025883913040161133
24,0.02121901512145996
25,0.024842023849487305
26,0.01924610137939453
27,0.02283310890197754
28,0.014950037002563477
29,0.022562026977539062
30,0.022649049758911133
31,0.02161097526550293
32,0.02361607551574707
33,0.02799201011657715
34,0.028727054595947266
35,0.022907018661499023
36,0.02312493324279785
37,0.021770000457763672
38,0.02168107032775879
39,0.02148604393005371
40,0.021615266799926758
41,0.0
42,0.016090869903564453
43,0.014930009841918945
44,0.0214841365814209
45,0.025030851364135742
46,0.015625953674316406
47,0.02231287956237793
48,0.02167677879333496
49,0.015670061111450195
50,0.016776323318481445
51,0.022229909896850586
52,0.022095918655395508
53,0.024293184280395508
54,0.028061866760253906
55,0.02096414566040039
56,0.022472858428955078
57,0.017852783203125
58,0.021291017532348633
59,0.015337944030761719
60,0.015224933624267578
61,0.015084028244018555
62,0.014917135238647461
63,0.02075815200805664
64,0.016237974166870117
65,0.021895885467529297
66,0.016759872436523438
67,0.021580934524536133
68,0.022069931030273438
69,0.017522335052490234
70,0.016677141189575195
71,0.02161407470703125
72,0.015436172485351562
73,0.015315055847167969
74,0.021537065505981445
75,0.015497922897338867
76,0.022038936614990234
77,0.01549983024597168
78,0.02574777603149414
79,0.023534059524536133
80,0.027742862701416016
81,0.02185821533203125
82,0.014983892440795898
83,0.025407075881958008
84,0.02310800552368164
85,0.024718761444091797
86,0.022207260131835938
87,0.015825986862182617
88,0.022036075592041016
89,0.02360701560974121
90,0.01640796661376953
91,0.022172927856445312
92,0.025582075119018555
93,0.015506982803344727
94,0.01630091667175293
95,0.016336917877197266
96,0.015768051147460938
97,0.022342205047607422
98,0.015737056732177734
99,0.02141714096069336
