,Time
0,0.007318973541259766
1,0.00321197509765625
2,0.003286123275756836
3,0.011039972305297852
4,0.0032656192779541016
5,0.005279064178466797
6,0.004589080810546875
7,0.0061109066009521484
8,0.0030357837677001953
9,0.003522157669067383
10,0.003565073013305664
11,0.0038299560546875
12,0.003434896469116211
13,0.004227161407470703
14,0.009637832641601562
15,0.004324913024902344
16,0.003284931182861328
17,0.005440950393676758
18,0.0031859874725341797
19,0.0034792423248291016
20,0.004709959030151367
21,0.0030031204223632812
22,0.004603147506713867
23,0.005728006362915039
24,0.003331899642944336
25,0.01378774642944336
26,0.003361940383911133
27,0.0036199092864990234
28,0.003437042236328125
29,0.007097959518432617
30,0.0032188892364501953
31,0.0033609867095947266
32,0.003392934799194336
33,0.005193948745727539
34,0.004132986068725586
35,0.0043141841888427734
36,0.009949922561645508
37,0.004106998443603516
38,0.003419160842895508
39,0.006094932556152344
40,0.005946159362792969
41,0.006778240203857422
42,0.003202199935913086
43,0.003244161605834961
44,0.0072672367095947266
45,0.003810882568359375
46,0.010637044906616211
47,0.0031480789184570312
48,0.0037932395935058594
49,0.004157066345214844
50,0.013080835342407227
51,0.00464320182800293
52,0.004065036773681641
53,0.007195949554443359
54,0.02489614486694336
55,0.0031332969665527344
56,0.005024909973144531
57,0.008971929550170898
58,0.007142066955566406
59,0.004403352737426758
60,0.0046122074127197266
61,0.004790067672729492
62,0.007375001907348633
63,0.0032949447631835938
64,0.0
65,0.009411096572875977
66,0.004117012023925781
67,0.007064104080200195
68,0.003247976303100586
69,0.0033271312713623047
70,0.006801128387451172
71,0.0
72,0.010872125625610352
73,0.003536224365234375
74,0.0037078857421875
75,0.003228902816772461
76,0.003949165344238281
77,0.0033740997314453125
78,0.005700111389160156
79,0.005084991455078125
80,0.0
81,0.022547006607055664
82,0.0035829544067382812
83,0.004269123077392578
84,0.003242015838623047
85,0.0033757686614990234
86,0.0049898624420166016
87,0.003970146179199219
88,0.004698038101196289
89,0.003542184829711914
90,0.009421825408935547
91,0.003507852554321289
92,0.0035698413848876953
93,0.003639698028564453
94,0.0037322044372558594
95,0.005251169204711914
96,0.003134012222290039
97,0.0033080577850341797
98,0.0
99,0.008363008499145508
