,Time
0,0.12394499778747559
1,0.10425496101379395
2,0.13024091720581055
3,0.11088013648986816
4,0.08604717254638672
5,0.11057186126708984
6,0.11173701286315918
7,0.10878801345825195
8,0.11052703857421875
9,0.09825801849365234
10,0.10684585571289062
11,0.0943751335144043
12,0.07601094245910645
13,0.11871075630187988
14,0.12937188148498535
15,0.09534311294555664
16,0.08924388885498047
17,0.10668706893920898
18,0.09119200706481934
19,0.0903770923614502
20,0.10124707221984863
21,0.09399700164794922
22,0.09842991828918457
23,0.09405303001403809
24,0.0905308723449707
25,0.08852314949035645
26,0.0913240909576416
27,0.10183024406433105
28,0.08957219123840332
29,0.0854949951171875
30,0.09411191940307617
31,0.09074091911315918
32,0.09425091743469238
33,0.10721421241760254
34,0.09282112121582031
35,0.09754014015197754
36,0.09951496124267578
37,0.09914970397949219
38,0.08850312232971191
39,0.08946108818054199
40,0.0916900634765625
41,0.09367203712463379
42,0.10468077659606934
43,0.09034013748168945
44,0.09052705764770508
45,0.0845940113067627
46,1.1153442859649658
47,0.11708307266235352
48,0.0972590446472168
49,0.09260201454162598
50,0.09010815620422363
51,0.09070634841918945
52,0.09024906158447266
53,0.09951472282409668
54,0.1076347827911377
55,0.13172006607055664
56,0.08939290046691895
57,0.09907817840576172
58,0.10085105895996094
59,0.10172605514526367
60,0.10181999206542969
61,0.14389610290527344
62,0.09419012069702148
63,0.09378290176391602
64,0.0936429500579834
65,0.10292673110961914
66,0.10420393943786621
67,0.09168577194213867
68,0.0920248031616211
69,0.09223294258117676
70,0.09353113174438477
71,0.13114595413208008
72,0.0963141918182373
73,0.15973401069641113
74,0.09358692169189453
75,0.09373998641967773
76,0.10123205184936523
77,0.08613824844360352
78,0.0990300178527832
79,0.2017819881439209
80,0.2095956802368164
81,0.14410614967346191
82,0.13099169731140137
83,0.14800405502319336
84,0.09829902648925781
85,0.09024572372436523
86,0.09118103981018066
87,0.0904998779296875
88,0.31948018074035645
89,0.08670806884765625
90,0.0941770076751709
91,0.09837126731872559
92,0.09906601905822754
93,0.1009211540222168
94,0.09189724922180176
95,0.09000706672668457
96,0.0766451358795166
97,0.08931827545166016
98,0.09717082977294922
99,0.10282611846923828
