,Time
0,0.45160579681396484
1,0.15923309326171875
2,0.12555718421936035
3,0.25967907905578613
4,0.038710832595825195
5,0.04498410224914551
6,0.04828524589538574
7,0.041574954986572266
8,0.0417180061340332
9,0.05549478530883789
10,0.04087185859680176
11,0.03458213806152344
12,0.058425188064575195
13,0.03452420234680176
14,0.044046878814697266
15,0.03835916519165039
16,0.0362699031829834
17,0.062264204025268555
18,0.03426194190979004
19,0.03876495361328125
20,0.03583693504333496
21,0.03708791732788086
22,0.03834390640258789
23,0.0365753173828125
24,0.040944814682006836
25,0.03705286979675293
26,0.037988901138305664
27,0.041445016860961914
28,0.04470109939575195
29,0.04664492607116699
30,0.038838863372802734
31,1.0678558349609375
32,0.0376887321472168
33,0.036843061447143555
34,0.03661608695983887
35,0.04001307487487793
36,0.04342198371887207
37,0.2929568290710449
38,0.03509402275085449
39,0.0413823127746582
40,0.03978395462036133
41,0.036524057388305664
42,0.037342071533203125
43,0.03649282455444336
44,0.039846181869506836
45,0.03673601150512695
46,0.03587508201599121
47,0.053553104400634766
48,0.0370182991027832
49,0.04237222671508789
50,0.04726219177246094
51,0.03296518325805664
52,0.03975677490234375
53,0.035223960876464844
54,0.03864002227783203
55,0.03708696365356445
56,0.03862285614013672
57,0.0355989933013916
58,0.03667402267456055
59,0.04074883460998535
60,0.04555392265319824
61,0.04017305374145508
62,0.061643123626708984
63,0.04409289360046387
64,0.044300079345703125
65,0.03704404830932617
66,0.03696584701538086
67,0.04871201515197754
68,0.03686714172363281
69,0.03667306900024414
70,0.041262149810791016
71,0.0378570556640625
72,0.03536105155944824
73,0.04023289680480957
74,0.04141998291015625
75,0.042127132415771484
76,0.06158089637756348
77,1.068777322769165
78,0.04101109504699707
79,0.03780508041381836
80,0.040853023529052734
81,0.05395030975341797
82,0.03768610954284668
83,0.03567695617675781
84,0.03727102279663086
85,0.03749489784240723
86,0.05239677429199219
87,0.037065982818603516
88,0.04330921173095703
89,0.03758525848388672
90,0.27980899810791016
91,0.03514575958251953
92,0.04561614990234375
93,0.036332130432128906
94,0.04097580909729004
95,0.03875994682312012
96,0.0413517951965332
97,0.0369718074798584
98,0.038568973541259766
99,0.04049062728881836
