,Time
0,0.003990888595581055
1,0.00693821907043457
2,0.0037488937377929688
3,0.10061526298522949
4,0.004851341247558594
5,0.003923892974853516
6,0.0034589767456054688
7,0.0053980350494384766
8,0.003658771514892578
9,0.006022930145263672
10,0.008503198623657227
11,0.004395961761474609
12,0.010033130645751953
13,0.003534078598022461
14,0.005779743194580078
15,0.004230022430419922
16,0.0038661956787109375
17,0.0037810802459716797
18,0.005436897277832031
19,0.006920814514160156
20,0.003679990768432617
21,0.004488945007324219
22,0.004006862640380859
23,0.007472038269042969
24,0.0035789012908935547
25,0.0033779144287109375
26,0.009564876556396484
27,0.004055023193359375
28,0.0034520626068115234
29,0.005428314208984375
30,0.003494739532470703
31,0.004600048065185547
32,0.0035390853881835938
33,0.004252910614013672
34,0.0036058425903320312
35,0.005688190460205078
36,0.0042188167572021484
37,0.0035469532012939453
38,0.008132219314575195
39,0.0036640167236328125
40,0.0035550594329833984
41,0.004796266555786133
42,0.003885030746459961
43,0.0037491321563720703
44,0.003582000732421875
45,0.004669904708862305
46,0.0034079551696777344
47,0.007022857666015625
48,0.0036759376525878906
49,0.006690263748168945
50,0.0057239532470703125
51,0.003910064697265625
52,0.0036919116973876953
53,0.004075050354003906
54,0.006448030471801758
55,0.0034928321838378906
56,0.0036029815673828125
57,0.004216670989990234
58,0.003725767135620117
59,0.010097026824951172
60,0.004656791687011719
61,0.00498509407043457
62,0.003940105438232422
63,0.0035560131072998047
64,0.005440950393676758
65,0.00698089599609375
66,0.003590106964111328
67,0.003551006317138672
68,0.0035991668701171875
69,0.006912946701049805
70,0.0036127567291259766
71,0.0045719146728515625
72,0.005779266357421875
73,0.0037751197814941406
74,0.0057680606842041016
75,0.003489971160888672
76,0.00842595100402832
77,0.0036509037017822266
78,0.004673004150390625
79,0.007943868637084961
80,0.003701925277709961
81,0.004637956619262695
82,0.0
83,0.01447296142578125
84,0.003564119338989258
85,0.0055999755859375
86,0.007461071014404297
87,0.0036721229553222656
88,0.00474095344543457
89,0.003732919692993164
90,0.005402803421020508
91,0.003900289535522461
92,0.00758814811706543
93,0.004991054534912109
94,0.003443002700805664
95,0.003675222396850586
96,0.005654096603393555
97,0.007547855377197266
98,0.0037262439727783203
99,0.0034759044647216797
