,Time
0,0.0036296844482421875
1,0.0037682056427001953
2,0.003659963607788086
3,0.003520965576171875
4,0.0036089420318603516
5,0.004097938537597656
6,0.00335693359375
7,0.003457784652709961
8,0.0036830902099609375
9,0.006793022155761719
10,0.0035469532012939453
11,0.0054090023040771484
12,0.0034008026123046875
13,0.004208087921142578
14,0.011327028274536133
15,0.003571033477783203
16,0.0033278465270996094
17,0.0037298202514648438
18,0.0046329498291015625
19,0.003283977508544922
20,0.010883092880249023
21,0.012115955352783203
22,0.008826017379760742
23,0.010052204132080078
24,0.003720998764038086
25,0.0034568309783935547
26,0.008794307708740234
27,0.012115001678466797
28,0.0
29,0.009011983871459961
30,0.004630088806152344
31,0.012215137481689453
32,0.011497974395751953
33,0.003885030746459961
34,0.0035669803619384766
35,0.005940914154052734
36,0.004449129104614258
37,0.003496885299682617
38,0.0037131309509277344
39,0.0038471221923828125
40,0.0066759586334228516
41,0.0048370361328125
42,0.003679990768432617
43,0.010561943054199219
44,0.0041468143463134766
45,0.003716707229614258
46,0.0038061141967773438
47,0.00525212287902832
48,0.006058931350708008
49,0.004290103912353516
50,0.003674745559692383
51,0.007175922393798828
52,0.003720998764038086
53,0.0037331581115722656
54,0.010509967803955078
55,0.0037870407104492188
56,0.0036780834197998047
57,0.004540205001831055
58,0.0054357051849365234
59,0.0038509368896484375
60,0.003437042236328125
61,0.0034868717193603516
62,0.0036389827728271484
63,0.004621982574462891
64,0.0037279129028320312
65,0.003416776657104492
66,0.006880998611450195
67,0.0037081241607666016
68,0.0037500858306884766
69,0.0035581588745117188
70,0.006268024444580078
71,0.00569605827331543
72,0.0037310123443603516
73,0.003635883331298828
74,0.003695964813232422
75,0.006762027740478516
76,0.0037450790405273438
77,0.01048588752746582
78,0.003876924514770508
79,0.0035109519958496094
80,0.003675222396850586
81,0.005352973937988281
82,0.0060541629791259766
83,0.0036668777465820312
84,0.003555774688720703
85,0.003553628921508789
86,0.0060808658599853516
87,0.003633260726928711
88,0.0035622119903564453
89,0.007719993591308594
90,0.0042858123779296875
91,0.0036308765411376953
92,0.003928184509277344
93,0.004023075103759766
94,0.006666898727416992
95,0.003320932388305664
96,0.003376007080078125
97,0.0035851001739501953
98,0.007292985916137695
99,0.0034050941467285156
