,Time
0,0.01623702049255371
1,0.01597905158996582
2,0.016707897186279297
3,0.027010202407836914
4,0.016023874282836914
5,0.01598811149597168
6,0.019152164459228516
7,0.019404888153076172
8,0.01579594612121582
9,0.016724109649658203
10,0.016698122024536133
11,0.019268035888671875
12,0.017796039581298828
13,0.020797014236450195
14,0.016063928604125977
15,0.034027099609375
16,0.016640186309814453
17,0.02044820785522461
18,0.01675128936767578
19,0.020361900329589844
20,0.01607203483581543
21,0.015702009201049805
22,0.015807151794433594
23,0.015885114669799805
24,0.01964116096496582
25,0.016084909439086914
26,0.023005962371826172
27,0.018435955047607422
28,0.023361921310424805
29,0.018223047256469727
30,0.017782211303710938
31,0.01775979995727539
32,0.016129255294799805
33,0.02592611312866211
34,0.01823902130126953
35,0.019710302352905273
36,0.016283750534057617
37,0.0
38,0.018297195434570312
39,0.01606297492980957
40,0.015973806381225586
41,0.016069889068603516
42,0.01610398292541504
43,0.01603102684020996
44,0.015962839126586914
45,0.01750802993774414
46,0.02044510841369629
47,0.022715091705322266
48,0.017647981643676758
49,0.026158809661865234
50,0.01581573486328125
51,0.016136884689331055
52,0.015920162200927734
53,0.017331838607788086
54,0.01689910888671875
55,0.016092777252197266
56,0.016308069229125977
57,0.016321897506713867
58,0.01585102081298828
59,0.016576051712036133
60,0.016318321228027344
61,0.02001810073852539
62,0.018256187438964844
63,0.017496109008789062
64,0.016703128814697266
65,0.015770912170410156
66,0.015773773193359375
67,0.017602920532226562
68,0.020701885223388672
69,0.015746116638183594
70,0.01721811294555664
71,0.01644110679626465
72,0.015890121459960938
73,0.01924300193786621
74,0.027152061462402344
75,0.01599597930908203
76,0.016839027404785156
77,0.02491307258605957
78,0.016415119171142578
79,0.016824960708618164
80,0.015902042388916016
81,0.01581287384033203
82,0.015852928161621094
83,0.015966176986694336
84,0.016434907913208008
85,0.019923925399780273
86,0.01920008659362793
87,0.01584911346435547
88,0.015959978103637695
89,0.017067909240722656
90,0.01889204978942871
91,0.015896081924438477
92,0.0207669734954834
93,0.0159759521484375
94,0.01661396026611328
95,0.015990018844604492
96,0.01651310920715332
97,0.015893936157226562
98,0.016217708587646484
99,0.018805265426635742
