,Time
0,0.08932805061340332
1,0.08362102508544922
2,0.08250188827514648
3,0.0933382511138916
4,0.07926177978515625
5,0.08218073844909668
6,1.088759183883667
7,0.08673310279846191
8,0.08328771591186523
9,0.09760522842407227
10,0.07897400856018066
11,0.08107328414916992
12,0.08205485343933105
13,0.08332490921020508
14,0.08663821220397949
15,0.07815003395080566
16,0.10064315795898438
17,0.08093118667602539
18,0.09123992919921875
19,0.08186697959899902
20,0.07739090919494629
21,0.07859134674072266
22,0.08883929252624512
23,0.08749532699584961
24,0.08342313766479492
25,0.09127211570739746
26,0.08927607536315918
27,0.08212804794311523
28,0.07838726043701172
29,0.07914996147155762
30,0.08476400375366211
31,0.08533787727355957
32,0.0811316967010498
33,0.09418487548828125
34,0.08641886711120605
35,0.09756803512573242
36,0.07971787452697754
37,0.08910202980041504
38,0.07896184921264648
39,0.08196878433227539
40,0.08156991004943848
41,0.08248305320739746
42,0.07981085777282715
43,0.08278393745422363
44,0.08738994598388672
45,0.08596992492675781
46,0.07854175567626953
47,0.08659696578979492
48,0.08539175987243652
49,0.08122992515563965
50,0.08424711227416992
51,0.08557415008544922
52,0.15367603302001953
53,0.08974003791809082
54,0.07956790924072266
55,0.08278179168701172
56,0.08585190773010254
57,0.0788869857788086
58,1.3633651733398438
59,0.09074687957763672
60,0.08150982856750488
61,0.0804450511932373
62,0.08144402503967285
63,0.10005998611450195
64,0.0883488655090332
65,0.08186817169189453
66,0.10535502433776855
67,0.08814215660095215
68,0.10766792297363281
69,0.10206127166748047
70,1.0891177654266357
71,0.08236503601074219
72,0.08181190490722656
73,0.10193395614624023
74,0.08040189743041992
75,0.1017601490020752
76,0.08625102043151855
77,0.0831601619720459
78,0.07799196243286133
79,0.08338785171508789
80,0.07889032363891602
81,0.07854890823364258
82,0.3122708797454834
83,0.07894301414489746
84,0.07989382743835449
85,0.08118987083435059
86,0.0797429084777832
87,0.07966780662536621
88,0.09647321701049805
89,0.07972097396850586
90,0.08948707580566406
91,0.08088397979736328
92,0.07610583305358887
93,0.08225393295288086
94,0.08343887329101562
95,0.09168410301208496
96,0.08277606964111328
97,0.0879518985748291
98,0.0855109691619873
99,0.0800330638885498
