,Time
0,0.016588926315307617
1,0.00948786735534668
2,0.009304046630859375
3,0.017833232879638672
4,0.018290996551513672
5,0.010197877883911133
6,0.010477066040039062
7,0.016090869903564453
8,0.016670942306518555
9,0.010123968124389648
10,0.01989603042602539
11,0.016299009323120117
12,0.0197141170501709
13,0.010335922241210938
14,0.009212970733642578
15,0.021584033966064453
16,0.01025390625
17,0.009556055068969727
18,0.00887298583984375
19,0.016139984130859375
20,0.009351968765258789
21,0.010512113571166992
22,0.010174989700317383
23,0.010334968566894531
24,0.013235092163085938
25,0.016299962997436523
26,0.01639866828918457
27,0.016860246658325195
28,0.010447025299072266
29,0.010488033294677734
30,0.018193960189819336
31,0.011879920959472656
32,0.009493112564086914
33,0.01546788215637207
34,0.010100364685058594
35,0.013924837112426758
36,0.009682893753051758
37,0.017274856567382812
38,0.0161893367767334
39,0.016404151916503906
40,0.010546207427978516
41,0.009775876998901367
42,0.016028881072998047
43,0.01643681526184082
44,0.011800765991210938
45,0.01655292510986328
46,0.03080010414123535
47,0.010931015014648438
48,0.016324996948242188
49,0.016276121139526367
50,0.01018071174621582
51,0.010937213897705078
52,0.012185811996459961
53,0.010219573974609375
54,0.018821001052856445
55,0.009450912475585938
56,0.010509729385375977
57,0.010448932647705078
58,0.0120849609375
59,0.017265796661376953
60,0.010316133499145508
61,0.011391878128051758
62,0.011425018310546875
63,0.010432958602905273
64,0.012996912002563477
65,0.010380029678344727
66,0.01749587059020996
67,0.009327888488769531
68,0.014185905456542969
69,0.009073257446289062
70,0.01671600341796875
71,0.014824867248535156
72,0.010195016860961914
73,0.017482995986938477
74,0.009284257888793945
75,0.012120246887207031
76,0.018709182739257812
77,0.016375064849853516
78,0.016250133514404297
79,0.016615867614746094
80,0.020592927932739258
81,0.011889219284057617
82,0.010127067565917969
83,0.01636362075805664
84,0.010227203369140625
85,0.016559839248657227
86,0.016781091690063477
87,0.010483980178833008
88,0.009524822235107422
89,0.011776924133300781
90,0.010747909545898438
91,0.011946916580200195
92,0.012258052825927734
93,0.01596808433532715
94,0.009128808975219727
95,0.01052999496459961
96,0.009022235870361328
97,0.01021718978881836
98,0.010367155075073242
99,0.017552852630615234
