,Time
0,0.18746709823608398
1,1.775810718536377
2,0.01665210723876953
3,0.01719808578491211
4,0.012026786804199219
5,0.01599717140197754
6,0.015407800674438477
7,0.17905306816101074
8,0.017122745513916016
9,0.010297775268554688
10,0.017384052276611328
11,0.01203298568725586
12,0.016077041625976562
13,0.024940013885498047
14,0.017787694931030273
15,0.011700868606567383
16,0.01614212989807129
17,0.01661825180053711
18,0.01120901107788086
19,0.011088848114013672
20,0.016247034072875977
21,0.016457080841064453
22,0.009057760238647461
23,0.010287761688232422
24,0.009710073471069336
25,0.0169370174407959
26,0.010860919952392578
27,0.013730049133300781
28,0.010404825210571289
29,0.017194032669067383
30,0.009003877639770508
31,0.013363838195800781
32,0.020421981811523438
33,0.01074671745300293
34,0.0128021240234375
35,0.04108285903930664
36,0.027240991592407227
37,0.015823841094970703
38,0.024637937545776367
39,0.01748800277709961
40,0.02397298812866211
41,0.015689849853515625
42,0.04502415657043457
43,0.009411096572875977
44,0.012103080749511719
45,0.009557962417602539
46,0.010891914367675781
47,0.01617884635925293
48,0.011026859283447266
49,0.013020992279052734
50,0.022968769073486328
51,0.014662981033325195
52,0.01010274887084961
53,0.020344972610473633
54,0.014841079711914062
55,0.009607076644897461
56,0.01732015609741211
57,0.009598970413208008
58,0.016026973724365234
59,0.016637086868286133
60,0.009093999862670898
61,0.01791095733642578
62,0.016376256942749023
63,0.01811695098876953
64,0.016093969345092773
65,0.016407012939453125
66,0.010712146759033203
67,0.010309934616088867
68,0.018099069595336914
69,0.01064300537109375
70,0.01609492301940918
71,0.01891183853149414
72,0.015959978103637695
73,0.025819063186645508
74,0.020753860473632812
75,0.009200811386108398
76,0.010972976684570312
77,0.009322881698608398
78,0.018491744995117188
79,0.018853187561035156
80,0.009049654006958008
81,0.010346174240112305
82,0.015002012252807617
83,0.013971090316772461
84,0.009427070617675781
85,0.01036381721496582
86,0.01860499382019043
87,0.011831045150756836
88,0.010245084762573242
89,0.011297941207885742
90,0.010282039642333984
91,0.018457889556884766
92,0.00916600227355957
93,0.011293888092041016
94,0.01601409912109375
95,0.010234832763671875
96,0.019028186798095703
97,0.009192943572998047
98,0.009297847747802734
99,0.013351917266845703
