,Time
0,0.0034732818603515625
1,0.0034482479095458984
2,0.0031919479370117188
3,0.003142118453979492
4,0.007751941680908203
5,0.0032918453216552734
6,0.003489255905151367
7,0.004914999008178711
8,0.004646778106689453
9,0.004927873611450195
10,0.0034050941467285156
11,0.0030956268310546875
12,0.0031430721282958984
13,0.0030040740966796875
14,0.0065190792083740234
15,0.0032558441162109375
16,0.003392934799194336
17,0.003892183303833008
18,0.006224870681762695
19,0.004918813705444336
20,0.004448890686035156
21,0.0033347606658935547
22,0.008368253707885742
23,0.0042438507080078125
24,0.003973960876464844
25,0.003618001937866211
26,0.005715847015380859
27,0.0034379959106445312
28,0.006635904312133789
29,0.003320932388305664
30,0.003438711166381836
31,0.0031042098999023438
32,0.003777027130126953
33,0.0034041404724121094
34,0.006891965866088867
35,0.0032896995544433594
36,0.00459599494934082
37,0.003287792205810547
38,0.003473997116088867
39,0.0039517879486083984
40,0.0034630298614501953
41,0.00611424446105957
42,0.003220796585083008
43,0.0033240318298339844
44,0.003175973892211914
45,0.00304412841796875
46,0.003398895263671875
47,0.003431081771850586
48,0.0036029815673828125
49,0.003367900848388672
50,0.0032629966735839844
51,0.003222942352294922
52,0.0032291412353515625
53,0.0036351680755615234
54,0.003319978713989258
55,0.0034830570220947266
56,0.004163265228271484
57,0.0031850337982177734
58,0.003445863723754883
59,0.0032351016998291016
60,0.003841876983642578
61,0.003358125686645508
62,0.004286050796508789
63,0.003531932830810547
64,0.00347900390625
65,0.0037109851837158203
66,0.0032951831817626953
67,0.0038199424743652344
68,0.008615255355834961
69,0.008294105529785156
70,0.005566120147705078
71,0.0034339427947998047
72,0.0033309459686279297
73,0.003602266311645508
74,0.005529880523681641
75,0.003509044647216797
76,0.0031630992889404297
77,0.0036618709564208984
78,0.007047176361083984
79,0.003130197525024414
80,0.003401041030883789
81,0.004559040069580078
82,0.004256248474121094
83,0.0035698413848876953
84,0.003003835678100586
85,0.0033261775970458984
86,0.007338047027587891
87,0.003564119338989258
88,0.003065824508666992
89,0.003989219665527344
90,0.003242969512939453
91,0.006299018859863281
92,0.0033121109008789062
93,0.0065937042236328125
94,0.003173828125
95,0.003400087356567383
96,0.0032591819763183594
97,0.003258943557739258
98,0.0032808780670166016
99,0.005253791809082031
