,Time
0,0.018116235733032227
1,0.009513139724731445
2,0.018186092376708984
3,0.011610031127929688
4,0.017087936401367188
5,0.01881718635559082
6,0.012018203735351562
7,0.01609969139099121
8,0.017017841339111328
9,0.019176959991455078
10,0.018806934356689453
11,0.010242938995361328
12,0.015337944030761719
13,0.0175628662109375
14,0.016566038131713867
15,0.0164642333984375
16,0.017292022705078125
17,0.009294986724853516
18,0.011073112487792969
19,0.011245965957641602
20,0.012664079666137695
21,0.010331869125366211
22,0.010512828826904297
23,0.009259939193725586
24,0.013730049133300781
25,0.01723480224609375
26,0.014195919036865234
27,0.010501861572265625
28,0.017966270446777344
29,0.010467052459716797
30,0.016009092330932617
31,0.017229080200195312
32,0.010662078857421875
33,0.02069401741027832
34,0.00927591323852539
35,0.011509895324707031
36,0.010104179382324219
37,0.011379241943359375
38,0.010434150695800781
39,0.017843008041381836
40,0.0161590576171875
41,0.01013803482055664
42,0.01633596420288086
43,0.010659933090209961
44,0.014452219009399414
45,0.01024484634399414
46,0.016891956329345703
47,0.01609516143798828
48,0.01770496368408203
49,0.01879572868347168
50,0.009238958358764648
51,0.010331153869628906
52,0.010421991348266602
53,0.016193866729736328
54,0.017786026000976562
55,0.01438283920288086
56,0.009131669998168945
57,0.018590211868286133
58,0.02379012107849121
59,0.010451078414916992
60,0.020154714584350586
61,0.00913691520690918
62,0.011095046997070312
63,0.012905359268188477
64,0.01601886749267578
65,0.018958091735839844
66,0.009438037872314453
67,0.010610103607177734
68,0.00914621353149414
69,0.016270160675048828
70,0.016296863555908203
71,0.019987106323242188
72,0.016620874404907227
73,0.013406991958618164
74,0.010708808898925781
75,0.016448020935058594
76,0.01632380485534668
77,0.011722803115844727
78,0.009310007095336914
79,0.009822845458984375
80,0.016117095947265625
81,0.017077922821044922
82,0.015974044799804688
83,0.01215505599975586
84,0.016124963760375977
85,0.009252071380615234
86,0.013934135437011719
87,0.010370969772338867
88,0.018388032913208008
89,0.018343210220336914
90,0.014208078384399414
91,0.01971888542175293
92,0.014196157455444336
93,0.020418882369995117
94,0.01663804054260254
95,0.016245126724243164
96,0.02041172981262207
97,0.00967097282409668
98,0.012151002883911133
99,0.01741504669189453
