,Time
0,0.0033249855041503906
1,0.005088090896606445
2,0.0032927989959716797
3,0.003422975540161133
4,0.004189968109130859
5,0.005732297897338867
6,0.003398895263671875
7,0.0033071041107177734
8,0.0036249160766601562
9,0.0033462047576904297
10,0.0033571720123291016
11,0.0042760372161865234
12,0.003429889678955078
13,0.005530834197998047
14,0.0035681724548339844
15,0.0033233165740966797
16,0.003367900848388672
17,0.004294872283935547
18,0.0059468746185302734
19,0.003270864486694336
20,0.006648063659667969
21,0.0032918453216552734
22,0.0032508373260498047
23,0.0032958984375
24,0.0032358169555664062
25,0.003373861312866211
26,0.006512880325317383
27,0.0032460689544677734
28,0.0031881332397460938
29,0.003219127655029297
30,0.007177829742431641
31,0.025777101516723633
32,0.0032799243927001953
33,0.009111881256103516
34,0.0031969547271728516
35,0.0041811466217041016
36,0.003443002700805664
37,0.0039730072021484375
38,0.0033800601959228516
39,0.0045130252838134766
40,0.004106044769287109
41,0.003134012222290039
42,0.010517120361328125
43,0.00484013557434082
44,0.003229856491088867
45,0.005589008331298828
46,0.003214120864868164
47,0.008337974548339844
48,0.0034220218658447266
49,0.0033979415893554688
50,0.003336191177368164
51,0.006597042083740234
52,0.0032503604888916016
53,0.008369922637939453
54,0.0032067298889160156
55,0.0038869380950927734
56,0.003365039825439453
57,0.005211830139160156
58,0.0032150745391845703
59,0.003371000289916992
60,0.0031371116638183594
61,0.003504037857055664
62,0.003469228744506836
63,0.0030651092529296875
64,0.005980253219604492
65,0.0034139156341552734
66,0.01587700843811035
67,0.019477128982543945
68,0.006529092788696289
69,0.0032739639282226562
70,0.0032608509063720703
71,0.0032868385314941406
72,0.0038411617279052734
73,0.00729823112487793
74,0.0032339096069335938
75,0.006674051284790039
76,0.0033309459686279297
77,0.0036721229553222656
78,0.0033719539642333984
79,0.0036449432373046875
80,0.010451078414916992
81,0.0037660598754882812
82,0.003078937530517578
83,0.0031774044036865234
84,0.0037729740142822266
85,0.004411935806274414
86,0.0032689571380615234
87,0.01075601577758789
88,0.003451108932495117
89,0.003253936767578125
90,0.003293752670288086
91,0.0036742687225341797
92,0.005151033401489258
93,0.0033991336822509766
94,0.003310680389404297
95,0.003398895263671875
96,0.0031027793884277344
97,0.00806879997253418
98,0.0035400390625
99,0.021911144256591797
