,Time
0,0.007652997970581055
1,0.003384828567504883
2,0.003309965133666992
3,0.0037517547607421875
4,0.0072100162506103516
5,0.014168977737426758
6,0.008563041687011719
7,0.004067182540893555
8,0.005126953125
9,0.003787994384765625
10,0.006759166717529297
11,0.005007028579711914
12,0.003365039825439453
13,0.0037469863891601562
14,0.0042688846588134766
15,0.005668163299560547
16,0.003384113311767578
17,0.008504152297973633
18,0.0036890506744384766
19,0.0
20,0.009065866470336914
21,0.004291057586669922
22,0.003492116928100586
23,0.0035429000854492188
24,0.006236076354980469
25,0.00510716438293457
26,0.004446983337402344
27,0.004137992858886719
28,0.0065691471099853516
29,0.003287076950073242
30,0.0037391185760498047
31,0.003555774688720703
32,0.0038127899169921875
33,0.004364013671875
34,0.019016027450561523
35,0.0036199092864990234
36,0.0034542083740234375
37,0.0034971237182617188
38,0.004564046859741211
39,0.003851652145385742
40,0.0035021305084228516
41,0.003406047821044922
42,0.003931760787963867
43,0.008343935012817383
44,0.0036230087280273438
45,0.009956836700439453
46,0.0037360191345214844
47,0.0036220550537109375
48,0.003719806671142578
49,0.0037310123443603516
50,0.008161067962646484
51,0.0036869049072265625
52,0.003695249557495117
53,0.004651069641113281
54,0.006999969482421875
55,0.003595113754272461
56,0.006273031234741211
57,0.004348278045654297
58,0.004002094268798828
59,0.0034761428833007812
60,0.0069658756256103516
61,0.0036690235137939453
62,0.004176139831542969
63,0.0036678314208984375
64,0.003493785858154297
65,0.007050037384033203
66,0.0044727325439453125
67,0.006207942962646484
68,0.003482818603515625
69,0.004936933517456055
70,0.00372314453125
71,0.0034928321838378906
72,0.006979227066040039
73,0.0035238265991210938
74,0.0034461021423339844
75,0.003607034683227539
76,0.006086826324462891
77,0.003831148147583008
78,0.005146026611328125
79,0.007389068603515625
80,0.003735065460205078
81,0.003883838653564453
82,0.0049610137939453125
83,0.005669116973876953
84,0.004041910171508789
85,0.003406047821044922
86,0.0034780502319335938
87,0.0074920654296875
88,0.003738880157470703
89,0.009703874588012695
90,0.0034749507904052734
91,0.004251003265380859
92,0.003549814224243164
93,0.0051441192626953125
94,0.007364034652709961
95,0.0035648345947265625
96,0.003717184066772461
97,0.003688812255859375
98,0.003815889358520508
99,0.006599903106689453
