,Time
0,0.0963430404663086
1,0.17367291450500488
2,0.07828187942504883
3,0.07976984977722168
4,0.08107805252075195
5,0.09068679809570312
6,0.08247184753417969
7,0.0842280387878418
8,0.08350110054016113
9,0.08112716674804688
10,0.08165311813354492
11,0.0885770320892334
12,0.09040307998657227
13,0.08138012886047363
14,0.08269286155700684
15,0.0790257453918457
16,0.08580303192138672
17,0.08691525459289551
18,0.0895090103149414
19,0.0845801830291748
20,0.07870888710021973
21,0.08182311058044434
22,0.08220410346984863
23,0.07981586456298828
24,0.08270692825317383
25,0.08170390129089355
26,0.09519600868225098
27,0.08243608474731445
28,0.08280491828918457
29,0.08357405662536621
30,0.0821077823638916
31,0.08062386512756348
32,0.08005499839782715
33,0.0845649242401123
34,0.11545825004577637
35,0.08282208442687988
36,0.08399510383605957
37,0.0791471004486084
38,0.08245706558227539
39,0.0850381851196289
40,0.08117413520812988
41,0.08763885498046875
42,0.08196377754211426
43,0.080780029296875
44,0.07898521423339844
45,0.07783222198486328
46,0.07709288597106934
47,0.07905197143554688
48,0.10002923011779785
49,0.08373713493347168
50,0.07931804656982422
51,0.08085203170776367
52,0.08233284950256348
53,0.08084607124328613
54,0.08427286148071289
55,0.08207821846008301
56,0.08095097541809082
57,0.08349204063415527
58,0.08302998542785645
59,0.07962870597839355
60,0.07969307899475098
61,0.32161378860473633
62,0.08243417739868164
63,0.08007574081420898
64,0.08070015907287598
65,0.08500814437866211
66,0.08305883407592773
67,0.08217310905456543
68,0.09560894966125488
69,0.07984495162963867
70,0.08494901657104492
71,0.07952380180358887
72,0.08347105979919434
73,0.0840301513671875
74,0.0815880298614502
75,0.09643173217773438
76,0.08243274688720703
77,0.08594679832458496
78,0.08334898948669434
79,0.07902908325195312
80,0.07822203636169434
81,0.08231711387634277
82,0.09075617790222168
83,0.11533188819885254
84,0.08261418342590332
85,0.16309213638305664
86,0.07979226112365723
87,0.08577299118041992
88,0.08993101119995117
89,0.0827341079711914
90,0.08117198944091797
91,0.0869760513305664
92,0.08607721328735352
93,0.08534383773803711
94,0.08526301383972168
95,0.34455180168151855
96,0.08295607566833496
97,0.08616900444030762
98,0.0832524299621582
99,0.08342099189758301
