,Time
0,0.061251163482666016
1,0.055589914321899414
2,0.0372319221496582
3,0.04068708419799805
4,0.05008697509765625
5,0.06598401069641113
6,0.035195350646972656
7,0.06284332275390625
8,0.039359092712402344
9,0.035037994384765625
10,0.060507774353027344
11,0.03722023963928223
12,0.037551164627075195
13,0.03900599479675293
14,0.03747200965881348
15,0.03698587417602539
16,0.03672981262207031
17,0.04131889343261719
18,0.03543686866760254
19,0.03799605369567871
20,0.03576779365539551
21,0.038197994232177734
22,0.04662513732910156
23,0.037389278411865234
24,0.03872060775756836
25,0.04524111747741699
26,0.040335893630981445
27,0.05931997299194336
28,0.037164926528930664
29,0.03719925880432129
30,0.03777194023132324
31,0.03694415092468262
32,0.04201030731201172
33,0.04863786697387695
34,0.038084983825683594
35,0.04299521446228027
36,0.039791107177734375
37,0.036585092544555664
38,0.03849387168884277
39,0.03961586952209473
40,0.03718972206115723
41,0.03792691230773926
42,0.037251949310302734
43,0.03466486930847168
44,0.04267120361328125
45,0.04794120788574219
46,0.04128623008728027
47,0.046363115310668945
48,0.0598909854888916
49,0.0525510311126709
50,0.0804588794708252
51,0.044558048248291016
52,0.04158592224121094
53,0.0671548843383789
54,0.03988790512084961
55,0.04947686195373535
56,0.03684806823730469
57,0.04055070877075195
58,0.07172393798828125
59,0.25808000564575195
60,0.03701305389404297
61,0.03566789627075195
62,0.03757309913635254
63,0.04278302192687988
64,0.036142826080322266
65,0.0457758903503418
66,0.04190802574157715
67,0.03826594352722168
68,0.03547096252441406
69,1.0493559837341309
70,0.03554105758666992
71,0.04244875907897949
72,0.039083003997802734
73,0.03863406181335449
74,0.044358015060424805
75,0.06182980537414551
76,0.0360410213470459
77,0.03887295722961426
78,0.03986477851867676
79,0.04012727737426758
80,0.049510955810546875
81,0.04018592834472656
82,0.03659391403198242
83,0.04275774955749512
84,0.05196094512939453
85,0.050959110260009766
86,0.04546308517456055
87,0.03973793983459473
88,0.042797088623046875
89,0.0543670654296875
90,0.036612749099731445
91,0.04206085205078125
92,0.03800511360168457
93,0.047034263610839844
94,0.03543400764465332
95,0.043929100036621094
96,0.0367279052734375
97,0.038088083267211914
98,0.03698897361755371
99,0.03702592849731445
