,Time
0,0.164139986038208
1,0.24524593353271484
2,0.2693197727203369
3,0.08464479446411133
4,0.08154106140136719
5,1.0912129878997803
6,0.08548498153686523
7,0.08219313621520996
8,0.08246397972106934
9,0.09218001365661621
10,0.12429118156433105
11,0.08032774925231934
12,0.09052586555480957
13,0.08279585838317871
14,0.09852099418640137
15,0.09931421279907227
16,0.07935023307800293
17,0.08620119094848633
18,0.08605480194091797
19,0.09939098358154297
20,0.08219289779663086
21,0.07976889610290527
22,0.09238696098327637
23,0.08355569839477539
24,1.0950849056243896
25,0.08144903182983398
26,0.08813691139221191
27,0.09403300285339355
28,0.08053112030029297
29,0.08795595169067383
30,0.08017516136169434
31,0.08094096183776855
32,0.08292698860168457
33,0.10035419464111328
34,0.11648297309875488
35,0.0790860652923584
36,0.0841519832611084
37,0.07982373237609863
38,0.08493399620056152
39,0.08365011215209961
40,0.07716822624206543
41,0.09102106094360352
42,0.08159184455871582
43,1.0946178436279297
44,0.08961105346679688
45,0.09316277503967285
46,0.07939004898071289
47,0.09586262702941895
48,0.08350205421447754
49,0.0802149772644043
50,0.09226703643798828
51,0.08644413948059082
52,0.07864093780517578
53,0.09178280830383301
54,0.0798027515411377
55,0.08100318908691406
56,0.08150696754455566
57,0.08287787437438965
58,0.09500288963317871
59,0.08603882789611816
60,0.08239173889160156
61,0.08311104774475098
62,0.08314919471740723
63,0.08600592613220215
64,0.0859222412109375
65,0.0775911808013916
66,0.0877077579498291
67,0.08196568489074707
68,0.08182501792907715
69,0.07914304733276367
70,0.11920309066772461
71,0.08183693885803223
72,0.08194518089294434
73,0.08821916580200195
74,0.0878288745880127
75,0.0817251205444336
76,0.10242891311645508
77,0.08054327964782715
78,0.08259701728820801
79,0.08062601089477539
80,0.15679001808166504
81,0.08556580543518066
82,0.08773088455200195
83,0.08254408836364746
84,0.10132026672363281
85,0.07790207862854004
86,0.08353590965270996
87,0.07908201217651367
88,0.07955789566040039
89,0.08695197105407715
90,0.08132600784301758
91,0.07876300811767578
92,0.0849909782409668
93,0.08803677558898926
94,0.08010506629943848
95,0.0866689682006836
96,0.08026289939880371
97,0.08819699287414551
98,0.08019614219665527
99,0.08260393142700195
