,Time
0,0.08748006820678711
1,0.09279322624206543
2,0.09490084648132324
3,0.0909121036529541
4,0.09033870697021484
5,0.08556294441223145
6,0.09243011474609375
7,0.0881052017211914
8,0.09351587295532227
9,0.09796929359436035
10,0.09053397178649902
11,0.08966207504272461
12,0.09251093864440918
13,0.0973200798034668
14,0.1013941764831543
15,0.09542489051818848
16,0.08724498748779297
17,0.09272193908691406
18,0.0917820930480957
19,0.09079217910766602
20,0.09276509284973145
21,0.10015225410461426
22,0.09374403953552246
23,0.09420895576477051
24,0.09223699569702148
25,0.09036993980407715
26,0.09050798416137695
27,0.08556318283081055
28,0.09633898735046387
29,0.08969306945800781
30,0.09589982032775879
31,0.09181618690490723
32,0.09585905075073242
33,0.09088587760925293
34,0.08909010887145996
35,0.0935518741607666
36,0.0929410457611084
37,0.09404802322387695
38,0.09110713005065918
39,0.09314727783203125
40,0.09215593338012695
41,0.10010290145874023
42,0.0865788459777832
43,0.10284018516540527
44,0.09024786949157715
45,0.09987711906433105
46,0.09260106086730957
47,0.10207796096801758
48,0.0906989574432373
49,0.10087800025939941
50,0.08802914619445801
51,0.09292483329772949
52,0.09466409683227539
53,0.08469891548156738
54,0.09844207763671875
55,0.09825301170349121
56,0.11436605453491211
57,0.08979916572570801
58,0.09655499458312988
59,0.09277796745300293
60,0.11450505256652832
61,0.09249019622802734
62,0.08201909065246582
63,0.0917210578918457
64,0.09200787544250488
65,0.09431815147399902
66,0.09941911697387695
67,0.10657572746276855
68,0.08370709419250488
69,0.08939599990844727
70,0.08679699897766113
71,0.08751296997070312
72,0.09108209609985352
73,0.0969548225402832
74,0.0932321548461914
75,0.09289383888244629
76,0.0924069881439209
77,0.09619474411010742
78,0.0888216495513916
79,0.09618496894836426
80,0.09013605117797852
81,0.08881402015686035
82,0.0972280502319336
83,0.09754705429077148
84,0.0923011302947998
85,0.09191489219665527
86,0.09661006927490234
87,0.0971519947052002
88,0.0806727409362793
89,0.09034895896911621
90,0.09436583518981934
91,0.09085583686828613
92,0.09179878234863281
93,0.09668493270874023
94,0.08940696716308594
95,0.09190607070922852
96,0.09575390815734863
97,0.08732104301452637
98,0.08881688117980957
99,0.09267878532409668
