,Time
0,0.19964003562927246
1,0.07057690620422363
2,0.03654885292053223
3,0.059123992919921875
4,0.03904891014099121
5,0.03873014450073242
6,0.03688693046569824
7,0.056114912033081055
8,0.0418398380279541
9,0.03494691848754883
10,0.037014007568359375
11,0.04106497764587402
12,0.03686714172363281
13,0.03639411926269531
14,0.039189815521240234
15,0.03853106498718262
16,0.04270195960998535
17,0.03947091102600098
18,0.04098391532897949
19,0.03697085380554199
20,0.0341792106628418
21,0.036997079849243164
22,0.05024409294128418
23,0.035223960876464844
24,0.03565502166748047
25,0.03945493698120117
26,0.037953853607177734
27,0.039283037185668945
28,0.03545022010803223
29,0.03718304634094238
30,0.03775525093078613
31,0.03587603569030762
32,0.04156208038330078
33,0.03693413734436035
34,0.03532004356384277
35,0.041726112365722656
36,0.03784990310668945
37,0.05729985237121582
38,0.0395510196685791
39,0.03743100166320801
40,0.03711414337158203
41,0.040971994400024414
42,0.035245656967163086
43,0.03483915328979492
44,0.03763103485107422
45,0.03551197052001953
46,0.03677010536193848
47,0.04092884063720703
48,0.03975820541381836
49,0.03571200370788574
50,0.03811144828796387
51,0.04133415222167969
52,0.06317996978759766
53,0.03883528709411621
54,0.04039287567138672
55,0.03599381446838379
56,0.036975860595703125
57,0.039060115814208984
58,0.04006004333496094
59,0.03654217720031738
60,0.03613686561584473
61,0.04330897331237793
62,0.03629302978515625
63,0.04034996032714844
64,0.03953695297241211
65,0.03687405586242676
66,0.04230022430419922
67,0.04270505905151367
68,0.03590869903564453
69,0.03812909126281738
70,0.04242897033691406
71,0.03600001335144043
72,0.03491711616516113
73,0.03717780113220215
74,0.042344093322753906
75,0.03918099403381348
76,0.035043954849243164
77,0.03628802299499512
78,0.03694319725036621
79,0.0371241569519043
80,0.03833603858947754
81,0.04009199142456055
82,0.057251691818237305
83,0.0364842414855957
84,0.039875030517578125
85,0.036522865295410156
86,0.03641772270202637
87,0.03526782989501953
88,0.0485539436340332
89,0.04027700424194336
90,0.039002180099487305
91,0.04247713088989258
92,0.038178205490112305
93,0.03694415092468262
94,0.04008984565734863
95,0.03623175621032715
96,0.047608137130737305
97,0.03998398780822754
98,0.05041670799255371
99,0.035917043685913086
