,Time
0,0.014970779418945312
1,0.021804094314575195
2,0.015665054321289062
3,0.015318155288696289
4,0.024192094802856445
5,0.02096724510192871
6,0.02759575843811035
7,0.021657705307006836
8,0.02161407470703125
9,0.02152276039123535
10,0.014670133590698242
11,0.0218660831451416
12,0.026430845260620117
13,0.019500732421875
14,0.025783061981201172
15,0.025173187255859375
16,0.022722959518432617
17,0.02257394790649414
18,0.027548789978027344
19,0.02152872085571289
20,0.021554231643676758
21,0.020566940307617188
22,0.021624088287353516
23,0.02170705795288086
24,0.021692991256713867
25,0.027183055877685547
26,0.015822649002075195
27,0.025086164474487305
28,0.01589202880859375
29,0.022381067276000977
30,0.024617910385131836
31,0.017042160034179688
32,0.021942853927612305
33,0.02199721336364746
34,0.021998167037963867
35,0.04094982147216797
36,0.02125406265258789
37,0.022068023681640625
38,0.023832082748413086
39,0.014826059341430664
40,0.020641088485717773
41,0.021942853927612305
42,0.015249252319335938
43,0.015001058578491211
44,0.014346837997436523
45,0.021574974060058594
46,0.015686988830566406
47,0.02147984504699707
48,0.021242856979370117
49,0.024044036865234375
50,0.014713048934936523
51,0.023172855377197266
52,0.021459102630615234
53,0.03011608123779297
54,0.0217132568359375
55,0.024976253509521484
56,0.014538049697875977
57,0.014575004577636719
58,0.02143120765686035
59,0.047428131103515625
60,0.021682024002075195
61,0.0158689022064209
62,0.021271944046020508
63,0.025307893753051758
64,0.020155906677246094
65,0.017364978790283203
66,0.02181696891784668
67,0.021586894989013672
68,0.015151023864746094
69,0.02133321762084961
70,0.015732765197753906
71,0.021843910217285156
72,0.021664857864379883
73,0.021116971969604492
74,0.021557092666625977
75,0.021987199783325195
76,0.021648883819580078
77,0.01754927635192871
78,0.021726369857788086
79,0.021528005599975586
80,0.022524356842041016
81,0.01584172248840332
82,0.01912999153137207
83,0.025007009506225586
84,0.020022869110107422
85,0.020828962326049805
86,0.021556854248046875
87,0.01665186882019043
88,0.014942169189453125
89,0.021442651748657227
90,0.027531147003173828
91,0.02065730094909668
92,0.020470142364501953
93,0.015856027603149414
94,0.021883010864257812
95,0.018121004104614258
96,0.015040874481201172
97,0.021435976028442383
98,0.022638797760009766
99,0.015969038009643555
