,Time
0,0.004196882247924805
1,0.0031588077545166016
2,0.0
3,0.017820119857788086
4,0.0034580230712890625
5,0.003145933151245117
6,0.008097171783447266
7,0.004522085189819336
8,0.0071620941162109375
9,0.0030527114868164062
10,0.0034148693084716797
11,0.003465890884399414
12,0.0033979415893554688
13,0.0032117366790771484
14,0.018245220184326172
15,0.0031189918518066406
16,0.003885030746459961
17,0.005185842514038086
18,0.0032510757446289062
19,0.0055391788482666016
20,0.003996849060058594
21,0.0033321380615234375
22,0.004051923751831055
23,0.0033669471740722656
24,0.0032591819763183594
25,0.003922939300537109
26,0.003145933151245117
27,0.0032508373260498047
28,0.0031769275665283203
29,0.0034630298614501953
30,0.0076751708984375
31,0.0032792091369628906
32,0.006105184555053711
33,0.003426074981689453
34,0.004079103469848633
35,0.004060029983520508
36,0.00775599479675293
37,0.006953001022338867
38,0.0034890174865722656
39,0.003492116928100586
40,0.0031201839447021484
41,0.008545875549316406
42,0.0033528804779052734
43,0.007426023483276367
44,0.003454923629760742
45,0.0035867691040039062
46,0.003365039825439453
47,0.00580596923828125
48,0.010912179946899414
49,0.0031442642211914062
50,0.003610849380493164
51,0.003293752670288086
52,0.006350040435791016
53,0.0035119056701660156
54,0.010579109191894531
55,0.003312826156616211
56,0.003325223922729492
57,0.005419015884399414
58,0.00709986686706543
59,0.003452777862548828
60,0.003209829330444336
61,0.0031290054321289062
62,0.0036818981170654297
63,0.005686044692993164
64,0.0034639835357666016
65,0.007112026214599609
66,0.0032651424407958984
67,0.0032188892364501953
68,0.003055095672607422
69,0.004620075225830078
70,0.003551959991455078
71,0.004785299301147461
72,0.0032167434692382812
73,0.022565126419067383
74,0.0033791065216064453
75,0.007047176361083984
76,0.003348827362060547
77,0.003469228744506836
78,0.0036771297454833984
79,0.006289243698120117
80,0.003171205520629883
81,0.0035948753356933594
82,0.0035572052001953125
83,0.0031349658966064453
84,0.003648042678833008
85,0.004079103469848633
86,0.0053250789642333984
87,0.0033457279205322266
88,0.005872964859008789
89,0.0034029483795166016
90,0.0032739639282226562
91,0.0031092166900634766
92,0.0033578872680664062
93,0.004495859146118164
94,0.006278038024902344
95,0.003955841064453125
96,0.003426074981689453
97,0.003303050994873047
98,0.009862899780273438
99,0.003493785858154297
